Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-8,32;-0,63;0,1;7196;6625;85,63;81,26;5416;0,68;-0,2;92,99;52,73;99,03;72,29;-8,71;-1,3;-0,54;-10776;5001;80,84;77,37;25342;-3,48;-10,6;388,6;257,78;75,35;51,47
-8,7;-1,3;-1,55;2975;2760;76,9;80,56;-5404;-10,02;-2,14;-72,2;-72,13;40,02;40,04;-9,72;-0,84;-2,28;400;-900;75,98;77,39;-3511;-13,15;-9,99;-51,9;-51,71;-14,74;-14,7
-9,47;-0,97;0,52;-6620;-4546;83,37;82,31;4865;3,13;0,9;84,57;84,57;-71,52;-71,52;-13,41;0,6;-2,88;1787;1648;77,61;77,4;-14826;-12,12;-10,57;-224,65;-176,6;24,16;13,36
-11,27;3,06;3,85;-1853;-5106;66,43;76,17;2159;18,25;7,62;43,26;43,29;-80,07;-80,07;-10,87;-1,75;0,57;-194;4297;80,38;77,74;-12782;2,96;-9,91;-193,45;-193,43;64,6;64,57
-9,06;-1,7;-1,05;2537;593;77,56;76,92;-3843;-6,47;-1,1;-48,37;-48,37;6,93;6,93;-9,93;-1,21;-1,96;1397;-1031;76,92;77,37;-4017;-11,09;-10,92;-59,63;-59,63;-16,74;-16,74
-9,13;-4,67;-0,61;-1882;-4075;62,69;71,46;6744;-3,43;-2,11;113,26;113,16;-64,33;-64,29;-3,42;0,6;-0,62;-1132;-2318;75,83;76,76;-2315;-10,12;-10,78;-33,64;-33,66;-36,39;-36,38
-4,36;-5,42;-0,66;-2581;-6214;38,65;62,14;158;-5,4;-2,78;12,71;40,62;-96,99;-87,91;-6,98;-6,03;-3,33;-915;1328;45,39;68,28;-10402;-19,84;-13,41;-157,11;-122,81;19,27;3,81
-6,92;-4,08;-0,96;-2076;307;58,8;61,14;-2040;-6,82;-3,53;-20,85;-20,81;2,57;2,51;-9,87;-3,25;-2;1351;-941;68,87;68,41;-9200;-10,88;-13,26;-138,76;-138,75;-15,37;-15,35
-9,04;0,84;0,82;-2400;2871;82,62;65,03;1528;5,14;-2;33,63;18,51;41,71;30,82;-14,23;-2,33;2,15;-23865;-5913;77,44;69,88;19784;8,47;-9,5;303,75;180,81;-91,27;-70,18
-8,96;-1,8;-1,6;5174;2073;74,95;66,65;-4317;-9,95;-3,15;-55,61;-55,56;29,53;29,53;-10,35;-1,45;-1,16;14797;-870;79,81;71,13;-3119;-6,35;-8,42;-45,92;-45,78;-14,28;-14,32
-11,56;0,88;2,41;9192;-7019;77,51;73,09;4087;11,72;5,52;72,7;72,7;-109,28;-109,28;-16,31;2,47;-1,03;3501;2742;80,67;76,72;-17045;-3,59;-5,65;-258,53;-258,53;40,86;40,86
-10,1;1,11;3,04;-4089;-8142;72,25;72,51;5476;16,65;9,83;93,9;93,89;-126,43;-126,41;-9,07;-2,91;-2,3;-4374;4124;67,79;73,51;-13291;-13,56;-9,24;-201,22;-201,25;61,96;61,95
-9,09;-2,14;-0,87;3584;1422;75,73;73,13;-4241;-5,31;5,89;-54,45;-13,24;19,59;-20,97;-10,05;-0,92;-1,66;555;-773;79,28;75,19;-5589;-9,35;-9,76;-83,63;-116,31;-12,8;7,97
-7,83;-1,64;0,25;-1525;-979;78,04;74,11;7615;1,81;4,97;126,56;126,47;-17,07;-17,07;-4,92;-3,87;-0,9;-10141;2913;51,1;70,07;19898;-8,17;-9,78;305,49;305,22;43,47;43,45
-8,45;-2,53;-1,97;6152;4309;69,2;73,27;-4828;-12,58;2,12;-63,41;-10,66;63,67;41,24;-10,22;-0,68;-3,81;6097;-427;69,29;69,67;-4235;-20,37;-15,64;-62,96;-62,96;-7,52;-7,52
-10,83;0,5;1,85;1894;-4103;79,97;74,42;859;9,68;3,23;23,41;23,39;-64,76;-64,7;-13,45;1,28;-1,48;2382;810;81,73;74,17;-12323;-6,26;-12,28;-186,44;-186,36;11,37;11,35
-11,74;3,67;-0,09;7515;6730;72,64;73,26;3340;-0,43;1,11;61,29;61,29;100,63;100,63;-9,44;1,11;-2,2;16831;3089;75,39;74,95;6520;-13;-13,01;101,24;101,24;46,16;46,16
-9,18;-1,95;-0,94;4469;63;76,71;74,8;-3025;-5,75;-1,28;-35,88;-35,82;-1,16;-1,09;-9,91;-0,94;-2,03;3959;-612;77,29;75,96;-4872;-11,53;-12,19;-72,68;-72,57;-10,34;-10,31
-10,09;-4,22;0,44;2268;-2673;67,21;72,71;5455;2,29;-0,31;93,58;57,63;-42,93;-31,31;-5,01;-2,03;-0,31;1597;-3322;67,68;73,6;6373;-3,29;-9,79;99;51,33;-51,72;-40,21
-4,25;-6;-1,11;-2826;-14912;34,83;64,51;-805;-8,63;-1,91;-1,99;-1,95;-229,78;-229,66;-9,49;-1,54;-2,42;-2160;2439;73,21;73,39;-12720;-14,1;-10,57;-192,5;-192,35;36,24;36,19
-7,82;-2,34;-1,12;-1262;-2059;71,67;68,43;-908;-7,8;-5,44;-3,56;-3,56;-33,56;-33,56;-9,26;-1,74;-1,74;-4237;1161;75,13;73,8;-9872;-10,43;-11,14;-149,02;-161,06;16,73;22,13
-6,76;-2,43;-0,49;6075;4376;69,89;68,89;1658;-3,88;-4,86;35,61;35,59;64,69;64,63;-8,55;-0,37;0,68;-2618;5904;84,83;75,56;29935;4,53;-9,29;458,72;458,34;89,14;89,1
-8,69;-1,37;-1,76;3868;2865;75,6;70,89;-5181;-11,34;-6,61;-68,8;-39,8;41,62;48,01;-9,95;1,04;-1,67;4478;-155;78,84;77,64;-2335;-9,45;-8,63;-33,95;-33,95;-3,37;-3,37
-8,79;-2,28;-3,04;-7875;-10193;66,61;70,12;10614;-18,52;-9,3;172,35;172,21;-157,74;-157,61;-7,38;-8,75;-4,22;5150;1106;37,19;62,62;-15464;-20,25;-13,03;-234,39;-234,27;15,89;15,87
-7,52;-0,75;0,01;-1715;-2866;84,27;78,35;-613;0,1;-3,39;0,94;0,94;-45,88;-45,88;-9,03;0,3;-4,39;-8740;-1092;64,01;63,51;-13752;-25,93;-21,42;-208,25;-208,25;-17,67;-17,67
-8,87;-1,38;-0,68;2182;-168;80,18;78,92;-4276;-4,31;-3,74;-54,98;-54,95;-4,68;-4,71;-9,55;-1,42;-2,14;3481;-712;74,96;67,87;-5296;-12,49;-18,5;-79,15;-79,24;-11,87;-11,87
-8,4;-1,94;-0,3;-3735;-2588;76,87;78,32;10830;-2;-3,23;175,64;111,58;-41,63;-31,37;-7,55;-5,92;-2,11;-3489;-1904;50,22;56,83;14120;-12,42;-14,82;217,27;217,27;-30,07;-30,07
-8,29;-2,11;-0,04;-1397;-507;75,71;77,66;-5736;-0,28;-2,25;-77,27;-77,15;-9,86;-9,87;-9,58;2,27;0,08;-6241;4403;76,67;64,39;-4780;0,46;-8,4;-71,28;-71,1;66,22;66,16
-11,19;-0,58;0,24;3108;-117;86,8;79,25;22;1,2;-1,81;10,64;-13,75;-3,91;-5,56;-12,43;0,86;0,24;3679;47;85,9;77,93;-12945;1,1;-2,57;-195,93;-195,93;-0,28;-0,28
-11,95;3,5;2,07;-1951;2760;71,21;78,01;366;9,44;-0,16;15,89;15,87;40,02;39,99;-8,06;1,96;0,07;-3515;2831;76,29;77,3;4294;0,5;-1,87;67,26;67,09;42,22;42,19
-8,5;-1,26;-1,22;4168;684;78,33;78,26;-3850;-8,07;-4,79;-48,48;-48,48;8,32;8,32;-9,57;-0,57;-1,8;2570;-917;78,81;77,8;-4258;-10,65;-4,22;-63,31;-27,08;-15;0,89
-10,53;-5,69;0,16;873;-4529;61,6;72,1;9340;0,75;-2,85;152,9;152,77;-71,27;-71,22;-5,11;-2,16;-2,02;6826;-5391;59,95;73,9;6209;-20,04;-7,76;96,49;96,42;-83,31;-83,25
-18,43;3,36;6,12;13693;-668;69,27;70,23;9577;18,07;10,41;156,51;156,51;-12,32;-12,32;-11,66;5,86;4,54;8871;-1182;57,54;63,96;-12681;19,17;8,54;-191,9;-191,9;-19,05;-19,05
-8,85;-1,84;-0,88;1109;329;77,02;72,81;-3092;-5,57;4,65;-36,91;-36,79;2,9;2,89;-10,1;-1,09;-1,61;449;-1202;79,11;79,1;-6489;-9;-8,99;-97,37;-97,37;-19,35;-19,35
-8,24;-2,3;0,18;-2554;-2858;74,35;73,78;6440;1,22;2,45;108,62;108,62;-45,75;-45,75;-6,22;-3,24;-1,77;-4628;874;59,32;65,33;23166;-14,14;-12,69;355,38;355,38;12,34;12,34
-8,85;-2,76;-1,99;2251;3625;68,98;71,82;-6351;-12,1;-2,88;-86,66;-86,54;53,22;53,16;-9,86;-1,54;-4,52;3659;415;64,16;64,88;-3879;-24,37;-16,65;-57,52;-57,26;5,34;5,34
-7,56;-2,65;-0,59;-6546;-9777;70,23;70,91;5502;-4,23;-3,85;94,3;94,3;-151,39;-151,39;-8,32;-3,82;-2,06;9679;-1648;62,45;64,16;-15138;-12,66;-15,78;-229,41;-181,59;-26,16;-17,41
-9,95;0,9;0,79;-4805;597;83,15;75,25;-1370;4,54;-0,39;-10,62;-10,55;6,99;6,9;-8,85;-5,52;-3,8;-17584;1734;52,88;61,56;-14081;-20,01;-17,3;-213,28;-213,26;25,47;25,45
-9,15;-1,14;-0,78;880;-355;81,4;79,1;-3666;-4,85;-3,19;-45,67;-45,67;-7,54;-7,54;-9,99;-2,09;-1,75;2224;-2423;74,71;69,51;-4425;-9,76;-13,11;-65,86;-65,86;-37,99;-37,99
-6,62;-2,48;0,59;-2485;1076;68,93;75,17;1379;4,81;-0,22;31,35;31,31;14,31;14,29;-8,09;-3,34;0,01;7947;-1492;67,58;68,69;32767;0,09;-8,31;501,96;501,61;-23,78;-23,79
-9,89;-1,12;-0,91;2278;4164;81,7;77,06;-4270;-5,24;-1,6;-54,89;-30,94;61,45;48,35;-10,38;-1,11;-2,1;-4310;68;77,1;70,94;-5987;-11,38;-8,17;-89,7;74,58;0,04;-6,58
-8,71;-1,23;-2,82;-8549;-3493;70,53;75,79;8376;-17,8;-5,23;138,18;138,07;-55,45;-55,38;-8,41;-3,2;-2,79;2217;-4795;63,2;69,25;-13596;-17,25;-9,89;-205,87;-205,7;-74,21;-74,16
-7,42;-3,83;-2,32;-2068;-1306;58,85;65,54;-984;-15,55;-11,2;-4,72;-4,72;-22,06;-22,06;-9,81;7,66;-4,44;-2146;853;47,93;56,36;-5949;-19,62;-16,05;-89,12;-89,12;12,02;12,02
-9,08;-1,29;-2,12;1410;437;74,71;68,93;-3507;-13,04;-11,9;-43,24;-43,22;4,55;4,54;-10,11;-2,49;-2,42;2090;-495;71,06;61,9;-5499;-13,06;-15,15;-82,25;-82,26;-8,56;-8,54
-7,1;-2,88;-0,57;-9916;-5051;67,52;68,49;7101;-4,28;-9,82;118,71;73,73;-79,23;-55,96;-5,39;-4,26;-1,06;794;-4473;50,85;55;24853;-8,79;-11,31;381,14;381,13;-69,29;-69,29
-9,06;-1,4;-2,67;6896;8807;71,58;68,98;-6933;-16,24;-10,97;-95,55;-95,44;132,34;132,22;-9,19;-3,37;-5,08;1201;2858;56,44;55,39;-5100;-27,43;-16,57;-76,16;-75,88;42,63;42,56
-9,66;-1,06;-2,04;535;928;76,61;70,66;-2246;-11,86;-11,37;-23,99;-43,84;12,05;45,44;-11,02;-1,3;-1,99;2105;-1558;77,84;69,48;-10115;-10,17;-12,68;-152,73;-152,73;-24,79;-24,79
-7,6;-0,04;0,13;-5106;6964;89;73,59;-7593;0,96;-9,66;-105,62;-105,59;104,2;104,16;-14,96;-3,17;0,02;4105;1204;78,02;72,71;32767;0,08;-8,14;501,96;501,55;17,38;17,36
-8,83;-1,39;-1,24;966;840;78,05;76,39;-3974;-7,93;-8,81;-50,37;-50,37;10,7;10,7;-9,63;0,42;-1,71;358;-1193;79,61;77,04;-4728;-10,08;-8,6;-70,48;-70,48;-19,21;-19,21
-10,44;-3,53;-1,34;-4235;-4361;70,14;74,09;9334;-6,91;-8,23;152,8;152,68;-68,7;-68,65;-8,39;-6,16;-2,95;612;-44;50,86;66,92;-17076;-15,82;-11,56;-259;-258,88;-1,67;-1,68
-16,44;1,25;7,04;10555;1175;66,5;71,91;6260;23,12;0,66;105,87;118,88;15,82;-7,65;-9,1;-2,21;-2,15;3342;1452;71,28;69,64;-16685;-12,95;-12,81;-253,03;-253,03;21,17;21,17
-9,29;-1,45;-0,97;420;544;79,34;73,47;-3711;-5,9;-0,37;-46,36;-46,25;6,19;6,18;-10,6;-0,18;-2,2;92;-1333;78,26;73,01;-7503;-11,7;-13,01;-112,85;-112,94;-21,35;-21,32
-6,83;-2,16;-0,77;1380;6246;71,44;72,26;3205;-6,14;-3,9;59,23;59,23;93,24;93,24;-9,72;-2,37;-0,94;-8239;6498;75,31;73,68;32674;-5,38;-10,72;500,54;330,1;98,21;65
-8,61;-2,05;-2,14;5272;2395;70,98;72,01;-3353;-13,6;-7,39;-40,89;-40,83;34,44;34,48;-10,19;2,12;-2,14;6413;-1071;73,51;73,85;-3341;-11,63;-9,89;-49,31;-49,07;-17,35;-17,3
-11;0,71;1,06;-4355;-2852;83,4;75,16;379;5,48;-3,95;16,09;0,28;-45,66;-23,39;-13,59;2,35;-0,78;-324;-1278;79,67;74,83;-12394;-3,23;-8,98;-187,52;-149,05;-20,51;-19,62
-11,3;4,4;2,62;956;3835;65,62;73,03;1235;12,19;-0,48;29,15;29,14;56,43;56,38;-9,75;-1,56;-1,9;9112;5171;75,86;74,92;898;-10,9;-9,78;15,41;15,31;77,95;77,89
-8,99;-2,87;-1,16;4514;1696;70,99;71,9;-3673;-6,98;-4,33;-45,78;-45,78;23,77;23,77;-10,2;-0,37;-1,78;1566;-1028;79,91;75,76;-4816;-9,87;-9,82;-71,83;-47,62;-16,69;9,58
-8,45;-2,96;-0,1;-360;-1564;70,67;71,49;7507;-0,64;-3,06;124,91;124,8;-26;-25,97;-2,89;-2,2;-0,73;-9505;-1147;51,32;72,91;12524;-11,33;-10,17;192,91;192,76;-18,51;-18,49
-10,16;-5,89;-2,47;3048;11245;57,86;67,86;-7005;-11,87;-5,28;-96,65;-35,12;169,56;115,23;-9,41;-3,95;-2,54;9800;-4768;63,45;67,36;-3642;-13,98;-12,07;-53,9;-53,9;-73,79;-73,79
-8,92;-1,26;-1,24;782;-454;78,79;70,57;-3522;-7,82;-5,93;-43,47;-43,47;-9,05;-8,97;-10,16;-1,98;-1,83;2795;-943;75,16;70,05;-8149;-10,01;-11,45;-122,71;-122,67;-15,4;-15,43
-7,01;0,19;0,62;903;5356;84,73;79,04;-3611;5,04;0,57;-44,83;-44,83;79,65;79,65;-12,57;-4,81;-3,27;-9437;3104;65,18;68,74;32767;-13,66;-11,89;501,96;328,42;46,39;29,21
-9,1;-2,49;-2,17;5706;3482;70,04;75,86;-3076;-12,98;-4,62;-36,66;-36,67;51,04;51,06;-10,27;0,85;-1,51;4491;-1123;80,44;71,33;-3377;-8,31;-10,1;-49,86;-49,62;-18,15;-18,12
-9,61;0,16;1,69;-218;-7475;79,98;78,51;1799;9,97;4,42;37,77;37,77;-116,24;-116,24;-12,03;0,81;0,19;1030;357;86,06;80,12;-13235;0,92;-3,58;-200,36;-200,36;4,45;4,45
-11,35;3,59;0,95;19;4976;71,87;75,67;-322;4,55;4,56;5,38;5,4;73,85;73,73;-10,41;3,62;1,15;4127;-6843;69,98;76,33;14520;5,95;-0,5;223,38;223,11;-105,47;-105,4
-9,04;-0,31;-1,7;-170;-390;79,15;76,78;-3792;-10,67;0,3;-47,59;-32,87;-8,07;14,65;-9,7;0,2;-2;-499;-1729;78,27;77,38;-5023;-11,67;-7,13;-74,99;-74,99;-27,4;-27,4
-6,36;-1,79;0,18;-6604;159;74,17;76,26;2122;1,56;0,48;42,7;42,65;0,31;0,32;-8,08;-1,81;-1,2;910;-2212;74,94;76,38;32767;-8,27;-7,75;501,96;501,6;-34,77;-34,77
-8,42;-1,58;-2,14;3891;4663;72,51;75,65;-3808;-13,99;-2,06;-47,84;-22,7;69,07;49,97;-9,7;-0,39;-2,14;2216;-502;77,37;76,57;-3925;-12,42;-8,05;-58,22;97,31;-8,66;-15,92
-10,31;-1,73;0,7;1494;-7239;79,73;76,44;2350;3,82;-1,24;46,18;46,13;-112,64;-112,54;-12,76;-0,23;-1,76;1670;2058;82,06;77,72;-12712;-7,87;-7,71;-192,38;-192,2;30,42;30,39
-11,89;4,41;3,16;-675;-1774;65,5;74,68;2898;13,98;0,95;54,54;52,21;-29,2;-52,36;-9,68;-1,24;0,58;2407;2370;81,96;78,59;-7479;3,4;-6,28;-112,48;-134,63;35,18;33,85
-9,18;-1,95;-1,22;2766;1163;75,94;74,65;-3323;-7,42;0,14;-40,43;-40,38;15,64;15,59;-10,12;-0,37;-1,72;-396;-1127;80,13;78,94;-4743;-9,66;-7,25;-70,71;-70,75;-18,21;-18,17
-10,77;-4,97;-0,6;1390;-5195;65,06;69,08;7442;-2,92;-1,71;123,92;123,92;-81,43;-81,43;-4,35;-0,21;-1,7;-1277;-818;68,56;77,5;-75;-21,28;-9,28;0,55;-19,26;-13,49;-14,79
-3,91;-6,17;-0,03;-7925;-15004;32,37;55,34;-2249;-0,23;-0,85;-24,04;-23,94;-231,19;-231,1;-7,84;-5,14;-5,96;-8064;5128;44,89;73,6;-13460;-32,45;-12,09;-203,8;-203,68;77,29;77,23
-8,99;-1,4;0,81;1160;-1281;79,83;70,23;-2441;5,07;2,8;-26,97;-26,97;-21,68;-21,68;-10,32;0,97;-0,15;8822;-976;84,59;80,13;-9125;-0,8;-5,85;-137,61;-137,61;-15,9;-15,9
-7,44;-0,02;0,75;4827;5693;84,24;75,56;-3902;5,76;3,87;-49,27;-49,26;84,8;84,73;-11,65;-2,95;-1,19;-10460;4444;74,72;78,1;32722;-5,68;-6,13;501,27;500,87;66,85;66,8
-9;-1,35;-1,65;6973;4145;76,68;76,1;-2558;-10,26;-0,18;-28,75;-34,45;61,16;67,71;-9,69;-1,24;-2,45;2534;-1127;74,17;77,17;-4650;-14,1;-7,28;-69,29;89,11;-18,21;5,41
-8,7;-1,25;-2,15;-10007;-9040;74,07;75,87;8337;-13,74;-3,24;137,58;137,48;-140,14;-140,01;-8,27;-4,16;-1,91;7009;-2228;61,04;73,75;-15361;-11,66;-7,93;-232,82;-232,62;-35,02;-34,99
-11,16;-2,75;-2,3;1260;2084;72,16;73,42;-4055;-11,33;-7,87;-51,61;-51,61;29,7;29,7;-13,23;-0,27;4,51;-2659;-8150;71,17;72,15;-3983;18,8;7,7;-59,11;-59,11;-125,43;-125,43
-8,79;-1,12;-0,93;-2238;-219;80,64;76,2;-3853;-5,96;-7,28;-48,52;-48,53;-5,46;-5,44;-10,07;-0,15;-1,7;927;-1051;80,39;74,93;-6187;-9,57;1,08;-92,76;-92,74;-17,05;-17,11
-7,33;-1,6;-0,66;-3320;2376;76,7;76,35;3273;-5,03;-6,72;60,27;30,04;34,15;23,15;-7,52;-3,89;-2,72;-3157;-2012;57,76;64,2;27310;-17,82;-10,84;418,65;418,65;-31,72;-31,72
-8,69;-1,57;-0,66;635;-13;78,91;76,98;-5618;-4,24;-6,09;-75,47;-75,41;-2,32;-2,3;-9,8;0,07;-2,11;866;-169;77,83;69,36;-3430;-12,16;-10,32;-50,67;-50,37;-3,58;-3,6
-10,91;-0,42;2,8;7469;-5380;75,47;76,63;4278;14,37;-2,58;75,61;33,66;-84,26;-61,49;-13,89;0,43;1,4;3152;482;83,97;73,42;-16690;5,77;-6,16;-253,11;-196,78;6,36;3,59
-11,99;2,78;2,71;-5593;532;72,04;75,72;1168;12,44;-0,19;28,13;28,14;6;5,96;-6,24;1,29;0,5;-7311;3598;77,53;74,32;-615;4,47;-4,46;-7,69;-7,81;53,93;53,9
-8,88;-0,86;-1,45;3290;906;79,25;77,81;-3361;-9,22;-5,46;-41,01;-41,01;11,71;11,71;-9,65;0,44;-2,11;2299;-1654;77,41;76,26;-3891;-12,31;-9,18;-57,7;-57,7;-26,25;-26,25
-11,56;-2,94;-1,12;-3808;-6347;74,77;76,71;9761;-5,36;-5,53;159,32;159,2;-99,02;-98,95;-7,58;-3,37;-1,94;2759;-3327;62,89;71,18;-15989;-13,14;-10,81;-242,41;-242,29;-51,79;-51,78
-9,13;-1,73;-6,35;-828;1697;54,21;70,43;-7156;-34,34;-13,07;-98,95;-27,24;23,79;-10,32;-14,67;-1,43;0,14;1354;-3003;84,41;74,64;-1318;0,54;-8,24;-18,42;-80,62;-46,85;-48,22
-8,9;-1,49;-1,58;3973;-136;76,27;71,65;-3243;-9,93;-12,48;-39,21;-39,2;-4,2;-4,2;-9,66;-0,18;-1,91;2623;-2077;78,75;75,38;-6715;-11,2;-9,13;-100,82;-100,81;-32,71;-32,72
-8,14;-1,92;-0,19;-4198;-2645;76,69;72,49;5526;-1,27;-10,52;94,67;57,48;-42,5;-31,86;-6,21;-3,75;-2,42;-8157;112;54,29;71,56;20565;-18,46;-10,73;315,67;199,96;0,71;-8,58
-8,87;-0,59;-1,67;3311;2377;78,73;73,32;-7661;-10,63;-10,34;-106,66;-106,56;34,17;34,13;-10,56;-1,51;-2,18;-3204;338;75,88;72,19;-4024;-11,57;-10,18;-59,74;-59,57;4,16;4,15
-10,28;-1,86;-0,53;151;-2241;79,34;74,16;460;-2,91;-9,61;17,32;-17,09;-36,33;-16,76;-11,9;1,15;0,3;5012;-2533;84,29;73,75;-11976;1,42;-8,98;-181,14;-147,36;-39,67;-27,49
-13,13;4,7;3,6;-2730;-2876;65,73;73,12;4791;14,49;-6,86;83,45;83,38;-46,03;-46,01;-11,68;1,04;0,55;-1655;11094;84,24;74,88;-6948;2,69;-8,13;-104,38;-104,4;168,37;168,25
-8,69;-2,46;-0,67;4806;493;73,67;73,36;-1851;-4,22;-5,18;-17,96;-17,96;5,41;5,41;-9,66;-0,12;-1,39;4754;-1012;81,8;79,2;-5308;-8,17;-8,33;-79,34;-79,34;-16,45;-16,45
-10,81;-3,33;-0,56;-5520;-5539;72,65;73,11;8727;-2,83;-4,36;143,54;143,44;-86,68;-86,63;-6,42;-5,96;-2,32;-4226;-6622;45,11;66,59;-14372;-14,86;-10,94;-217,72;-217,63;-102,1;-102,05
-14,81;-2,94;5,97;-1955;5211;65,8;71,02;507;21,57;2,94;18,04;52,88;77,44;31,85;-11,36;-5,84;-0,79;9844;10191;62,58;63,94;-15758;-3,53;-6,65;-238,88;-238,88;154,59;154,59
-9,01;-1,52;-0,95;918;857;78,73;72,77;-4236;-5,93;1,22;-54,37;-54,3;10,96;10,98;-10,18;-0,15;-1,7;1965;-1032;80,51;70,68;-6983;-9,46;-8,32;-104,91;-104,99;-16,76;-16,65
-7,51;-2,09;0,11;-4461;3209;74,4;73,76;635;0,8;0,88;19,99;19,99;46,87;46,87;-11,88;-3,24;-3,71;-20685;-776;67,46;68,64;25846;-16,78;-13,76;396,3;396,3;-12,85;-12,85
-9,15;-1,83;-1,2;3925;3188;76,58;74,94;-4363;-7,32;-2,15;-56,31;-56,26;46,55;46,55;-9,65;0,48;-2,08;2208;-127;77,56;72,04;-3354;-12,12;-12,16;-49,51;-49,23;-2,94;-2,95
-10,57;-1,39;0,61;5002;-6970;81,83;76,83;3292;3,26;-0,74;60,56;28,1;-108,53;-65,44;-12,76;-1,82;0,62;5383;872;81,44;74,66;-13270;2,75;-8,28;-200,9;-158,76;12,31;8,08
-12,8;3,89;3,34;-4705;-2643;68,17;74,76;1499;14,02;2,52;33,19;33,18;-42,47;-42,49;-7,74;-5,19;0,28;-6204;7705;56,12;70,64;-5999;1,74;-6,59;-89,89;-89,93;116,63;116,57
-8,98;-2,45;-1,06;5503;2077;73,43;73,9;-3410;-6,51;-2,83;-41,76;-41,76;29,59;29,59;-10,1;0,24;-1,86;5710;-1671;79,49;76,13;-4109;-10,42;-9,03;-61,03;-61,03;-26,51;-26,51
-10,95;-4,46;0,64;-1252;1205;67,62;71,62;8226;3,09;-0,72;135,89;135,78;16,28;16,29;-2,74;-3,32;-4,87;-17112;-943;24,94;56,85;-1706;-48,51;-24;-24,35;-24,37;-15,4;-15,4
-3,98;-4,62;-0,23;-3083;-13430;40,77;63,07;-2118;-2,17;-0,85;-22,04;21,81;-207,16;-145,08;-8,95;-1,87;-0,81;-1651;1189;77,18;69,5;-12287;-5,09;-12,25;-185,89;-185,89;17,15;17,15
-8,45;-1,81;-1,07;2058;-78;76,03;65,4;-2739;-7,05;-2,11;-31,52;-31,48;-3,31;-3,4;-10,12;-1,5;-1,22;2828;-1050;79,21;73,27;-8040;-6,78;-10,6;-121,05;-121,09;-17,03;-17,01
-6,43;-2,5;-0,08;1043;5613;68,75;67,4;934;-0,65;-1,28;24,56;24,56;83,57;83,57;-11,42;-3,58;-1,9;-5294;1698;70,47;72,48;32767;-9,02;-10,01;501,96;328,86;24,92;13,27
-8,36;-0,39;-1,86;4797;2943;77,17;71,28;-2721;-12,56;-5,46;-31,24;-31,21;42,81;42,84;-9,95;1,75;-1,78;3911;-1048;75,92;73,27;-4664;-9,99;-8,98;-69,51;-69,26;-17;-16,98
-10,24;-2,12;-0,71;1408;-4213;77,68;75,33;-1025;-3,91;-4,54;-5,35;-5,35;-66,44;-66,44;-11,17;-2,03;-1;3395;-576;78,56;74,17;-7523;-5,05;-8,54;-113,15;-100,96;-9,79;-11,79
-9,22;2,63;-0,32;-1807;5989;73,94;74,63;-4094;-1,91;-3,54;-52,2;-52,17;89,32;89,22;-13,88;-4,13;-0,86;-3593;158;73,09;73,96;21644;-3,4;-8,1;332,14;331,87;1,41;1,4
-9,07;-1,07;-1,45;638;1066;78,8;75,99;-3497;-8,99;-5,2;-43,09;-45,61;14,15;35,01;-9,72;0,08;-1,72;551;48;79,97;74,76;-2478;-10,02;-7,56;-36,13;66,11;-0,27;0,2
-9,59;0,11;1,03;8052;-9781;83,86;77,81;4102;6,11;-2,88;72,93;72,85;-151,45;-151,33;-12,12;-0,27;0,38;6401;1215;87,79;76,3;-13231;1,8;-6,22;-200,3;-200,13;17,55;17,54
-9,16;0,59;1,34;-4945;-2989;80,91;79,43;677;8,32;3,95;20,64;20,64;-47,75;-47,75;-9,56;-2,25;-0,34;-634;2317;76,62;76,52;-6731;-1,98;-4,08;-101,06;-101,06;34,37;34,37
-8,67;-2,25;-1,43;615;843;72,9;76,86;-3626;-9,06;-0,88;-45,06;-45,02;10,75;10,71;-9,53;-0,6;-1,78;15;-149;78,83;77,46;-3247;-10,58;-6,73;-47,87;-47,91;-3,27;-3,25
-9,21;-0,24;-1,31;-2342;-13299;81,8;79,96;8448;-8,07;-5,43;139,28;139,28;-205,16;-205,16;-8,83;-3,19;-1,84;-1701;565;67,35;74,73;-15551;-11,07;-8,19;-235,72;-183,54;7,63;4,6
-7,24;-1,59;-0,82;-4665;-1134;76,13;77,98;-1420;-6,32;-5,43;-11,38;-11,29;-19,43;-19,55;-9,63;3,41;-3,2;-6467;951;64,08;72,48;-11743;-17,42;-10,74;-177,58;-177,59;13,52;13,51
-8,86;-2,61;-1,2;2057;1451;72,05;76,31;-4131;-7,38;-6,04;-52,77;-41,24;20,03;9,03;-9,78;0,84;-2,36;2173;-42;75,64;74,39;-1191;-13,51;-12,68;-16,48;-16,48;-1,64;-1,64
-8,34;-0,74;-1,48;509;-13540;78,81;76,88;8779;-10;-7,03;144,33;144,21;-208,84;-208,7;-9,67;-5,57;-1,58;-1339;3684;59,09;68,65;-16249;-8,07;-10,99;-246,38;-246,23;55,24;55,21
