Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-9,22;0,27;-0,33;485;-16;87,36;86,53;-738;-2,06;-3,4;-0,97;-0,11;-2,36;0,05;-9,74;1,13;-1,95;487;110;76,98;79,28;-135;-11,22;-9,38;-0,36;-0,13;0,68;-0,16
-9,16;0,23;-0,5;454;299;86,58;86,54;-577;-3,1;-3,39;1,49;-0,05;2,44;0,14;-9,77;0,96;-1,76;192;42;78,39;79,28;-95;-10,19;-9,38;0,25;-0,13;-0,36;-0,16
-9,2;0,24;-0,41;466;188;87,03;86,54;-671;-2,56;-3,39;0,06;-0,04;0,75;0,17;-9,74;1,04;-1,59;270;58;78,95;79,28;-85;-9,24;-9,38;0,4;-0,12;-0,11;-0,16
-9,15;0,32;-0,42;493;119;86,73;86,54;-722;-2,6;-3,39;-0,72;-0,07;-0,3;0,15;-9,78;1,09;-1,73;331;12;78,19;79,27;-141;-9,97;-9,38;-0,45;-0,12;-0,82;-0,17
-9,15;0,21;-0,36;418;82;87,39;86,54;-744;-2,24;-3,39;-1,06;-0,1;-0,87;0,11;-9,81;1,01;-1,6;201;-7;79,09;79,27;-157;-9,21;-9,38;-0,7;-0,13;-1,11;-0,18
-9,18;0,26;-0,39;543;46;87,1;86,54;-809;-2,41;-3,39;-2,05;-0,18;-1,42;0,05;-9,8;0,89;-1,68;304;23;79,02;79,26;-148;-9,71;-9,38;-0,56;-0,13;-0,65;-0,18
-9,2;0,18;-0,64;223;295;85,86;86,54;-452;-3,98;-3,38;3,4;-0,04;2,38;0,14;-9,83;0,97;-1,65;-112;-167;78,99;79,25;-264;-9,48;-9,39;-2,33;-0,15;-3,55;-0,22
-9,27;0,31;-0,43;446;71;86,7;86,54;-706;-2,68;-3,38;-0,48;-0,31;-1,04;-0,59;-9,75;1,06;-1,79;503;53;77,98;79,25;-198;-10,32;-9,4;-1,32;-0,17;-0,19;-0,22
-9,11;0,04;-0,33;507;55;87,89;86,54;-690;-2,1;-3,38;-0,23;-0,28;-1,28;-0,85;-9,78;1,01;-1,74;286;104;78,39;79,25;-54;-10,01;-9,4;0,88;-0,16;0,59;-0,21
-9,21;0,23;-0,46;579;175;86,79;86,54;-652;-2,87;-3,38;0,35;-0,11;0,55;-0,46;-9,86;0,92;-1,57;310;28;79,54;79,25;-207;-9;-9,4;-1,46;-0,17;-0,57;-0,21
-9,26;0,25;-0,48;526;389;86,67;86,55;-517;-2,94;-3,37;2,41;0,44;3,82;0,47;-9,76;0,84;-1,69;505;-2;79,03;79,24;-111;-9,81;-9,4;0,01;-0,17;-1,03;-0,22
-9,18;0,06;-0,33;357;183;87,91;86,56;-698;-2,05;-3,37;-0,36;-0,07;0,67;0,6;-9,82;0,81;-1,21;153;206;81,56;79,26;5;-7;-9,39;1,78;-0,15;2,15;-0,2
-9,17;0,11;-0,43;695;316;87,21;86,57;-642;-2,7;-3,36;0,5;0,32;2,7;2,06;-9,84;0,92;-1,66;297;102;79,11;79,26;-75;-9,52;-9,39;0,55;-0,14;0,56;-0,19
-9,18;0,13;-0,33;597;174;87,8;86,57;-713;-2,04;-3,36;-0,59;-0,05;0,54;1,43;-9,75;0,9;-1,6;292;104;79,32;79,26;-134;-9,29;-9,39;-0,35;-0,14;0,59;-0,18
-9,28;-0,02;-0,47;410;166;87,09;86,58;-678;-2,9;-3,36;-0,05;-0,05;0,41;1,14;-9,84;0,97;-1,72;362;32;78,66;79,26;-146;-9,85;-9,39;-0,53;-0,15;-0,51;-0,19
-9,19;0,26;-0,55;573;141;86,19;86,58;-697;-3,45;-3,36;-0,34;-0,12;0,03;0,89;-9,78;0,91;-1,87;222;28;78;79,25;-140;-10,78;-9,4;-0,44;-0,15;-0,57;-0,19
-9,13;0,09;-0,46;283;253;87,06;86,59;-734;-2,89;-3,36;-0,91;-0,26;1,74;1,05;-9,8;0,82;-1,68;202;49;79,2;79,25;-153;-9,7;-9,4;-0,64;-0,15;-0,25;-0,19
-9,2;0,11;-0,5;369;157;86,82;86,59;-641;-3,11;-3,36;0,51;-0,14;0,28;0,93;-9,75;0,96;-1,82;190;-7;78,06;79,24;-145;-10,54;-9,41;-0,51;-0,16;-1,11;-0,2
-9,26;0,09;-0,52;430;29;86,77;86,58;-705;-3,19;-3,36;-0,46;-0,18;-1,68;0,57;-9,83;1,01;-1,58;297;62;79,2;79,24;-105;-9,1;-9,4;0,1;-0,16;-0,05;-0,2
-9,14;0,11;-0,34;180;-83;87,78;86,58;-609;-2,11;-3,36;1;-0,04;-3,39;0,09;-9,8;0,9;-1,76;130;-96;78,6;79,23;-155;-10,14;-9,41;-0,67;-0,16;-2,47;-0,22
-9,21;0,19;-0,49;357;58;86,7;86,57;-612;-3,07;-3,35;0,96;0,59;-1,23;-0,75;-9,8;0,93;-1,53;110;88;79,63;79,23;20;-8,86;-9,4;2,01;-0,14;0,34;-0,21
-9,15;0,23;-0,33;345;445;87,47;86,58;-632;-2,06;-3,35;0,65;0,63;4,67;3;-9,79;0,95;-1,59;412;175;79,3;79,24;-40;-9,18;-9,4;1,09;-0,13;1,67;-0,2
-9,26;0,1;-0,35;453;151;87,77;86,59;-733;-2,16;-3,34;-0,89;-0,43;0,19;1,04;-9,79;0,9;-1,48;176;53;79,95;79,24;-192;-8,57;-9,4;-1,23;-0,14;-0,19;-0,2
-9,22;0,07;-0,38;471;40;87,62;86,6;-814;-2,34;-3,35;-2,13;-1,61;-1,51;-0,74;-9,81;0,8;-1,5;324;139;80,19;79,25;-9;-8,65;-9,39;1,56;-0,13;1,12;-0,19
-9,19;0,2;-0,21;521;-135;88,21;86,59;-816;-1,29;-3,35;-2,16;-1,99;-4,18;-3,14;-9,83;1;-1,62;278;65;79,01;79,25;-189;-9,33;-9,4;-1,19;-0,13;-0,01;-0,18
-9,19;0,17;-0,36;371;287;87,5;86,59;-701;-2,26;-3,35;-0,4;-0,88;2,26;0,62;-9,79;0,92;-1,63;165;109;79,19;79,25;-66;-9,4;-9,39;0,69;-0,13;0,66;-0,18
-9,25;0,05;-0,53;167;41;86,73;86,59;-735;-3,25;-3,35;-0,92;-0,91;-1,49;-0,85;-9,77;0,9;-1,68;278;169;78,95;79,25;-118;-9,72;-9,4;-0,1;-0,13;1,58;-0,16
-9,23;0,13;-0,41;462;176;87,32;86,59;-709;-2,56;-3,36;-0,52;-0,64;0,57;0,14;-9,84;0,84;-1,67;220;57;79,23;79,25;-170;-9,59;-9,4;-0,9;-0,13;-0,13;-0,16
-9,21;-0,05;-0,28;490;-110;88,24;86,59;-810;-1,74;-3,36;-2,07;-1,63;-3,8;-2,6;-9,81;0,95;-1,71;246;28;78,74;79,25;-140;-9,84;-9,4;-0,44;-0,14;-0,57;-0,17
-9,24;0,05;-0,37;310;137;87,65;86,58;-652;-2,32;-3,36;0,35;-0,25;-0,03;-0,81;-9,83;1,07;-1,83;616;93;77,83;79,25;-96;-10,48;-9,4;0,23;-0,13;0,42;-0,16
-9,18;0,16;-0,43;560;66;87,16;86,58;-754;-2,67;-3,36;-1,21;-0,92;-1,11;-1,02;-9,78;0,89;-1,67;143;52;79,05;79,24;-100;-9,64;-9,4;0,17;-0,13;-0,21;-0,16
-9,26;0,17;-0,28;273;309;87,97;86,59;-618;-1,73;-3,35;0,86;0,32;2,6;1,5;-9,86;0,94;-1,69;183;-46;78,94;79,24;-151;-9,66;-9,41;-0,61;-0,14;-1,7;-0,18
-9,22;0,08;-0,51;400;17;86,8;86,59;-768;-3,16;-3,36;-1,43;-0,89;-1,86;-0,84;-9,75;0,94;-1,69;565;141;78,79;79,24;-106;-9,78;-9,41;0,08;-0,14;1,15;-0,17
-9,2;0,07;-0,45;267;253;87,14;86,59;-619;-2,83;-3,36;0,85;0,32;1,74;0,96;-9,82;0,93;-1,72;193;98;78,74;79,24;-116;-9,9;-9,41;-0,07;-0,13;0,5;-0,16
-9,17;0,12;-0,36;456;129;87,61;86,59;-673;-2,27;-3,35;0,03;0,12;-0,15;0,19;-9,85;0,96;-1,71;300;67;78,73;79,24;-33;-9,81;-9,41;1,2;-0,13;0,02;-0,16
-9,21;0,05;-0,29;530;92;88,18;86,6;-722;-1,79;-3,35;-0,72;-0,47;-0,72;-0,44;-9,68;0,97;-1,79;216;16;78,15;79,23;-136;-10,4;-9,41;-0,38;-0,13;-0,76;-0,17
-9,25;0,09;-0,57;453;344;86,45;86,6;-454;-3,5;-3,35;3,37;2,2;3,13;2,05;-9,73;1,16;-1,9;-28;-284;77,12;79,21;-285;-10,97;-9,42;-2,65;-0,15;-5,34;-0,2
-9,18;0,03;-0,31;296;-23;88,04;86,61;-921;-1,95;-3,34;-3,76;-1,95;-2,47;-1,1;-9,82;0,91;-1,6;-84;187;79,39;79,22;-140;-9,21;-9,42;-0,44;-0,15;1,85;-0,19
-9,33;0,15;-0,33;412;-5;87,79;86,6;-709;-2,02;-3,34;-0,52;-1,36;-2,2;-1,55;-9,83;0,94;-1,86;509;201;78,04;79,22;-48;-10,67;-9,42;0,97;-0,14;2,07;-0,17
-9,3;0,19;-0,56;271;399;86,33;86,61;-535;-3,47;-3,34;2,13;-0,34;3,97;0,06;-9,84;0,88;-1,64;343;2;79,31;79,22;-88;-9,4;-9,42;0,36;-0,14;-0,97;-0,18
-9,15;0,13;-0,19;481;80;88,57;86,62;-678;-1,18;-3,33;-0,05;-0,15;-0,9;-0,57;-9,81;0,93;-1,58;165;11;79,42;79,22;-74;-9,09;-9,42;0,57;-0,13;-0,83;-0,18
-9,2;0,06;-0,33;373;188;87,93;86,62;-719;-2,04;-3,33;-0,68;-0,52;0,75;0,35;-9,78;0,98;-1,58;99;43;79,24;79,22;-114;-9,13;-9,42;-0,04;-0,13;-0,34;-0,19
-9,22;0,15;-0,33;303;46;87,74;86,62;-689;-2,06;-3,33;-0,22;-0,31;-1,42;-0,88;-9,74;0,94;-1,78;272;73;78,3;79,21;-120;-10,33;-9,42;-0,13;-0,13;0,11;-0,18
-9,22;0,11;-0,36;604;95;87,69;86,62;-641;-2,21;-3,33;0,51;0,26;-0,67;-0,73;-9,83;0,81;-1,5;304;91;80,16;79,22;-126;-8,64;-9,42;-0,22;-0,13;0,39;-0,18
-9,12;0,04;-0,39;624;136;87,56;86,62;-698;-2,43;-3,32;-0,36;-0,17;-0,04;-0,25;-9,71;0,94;-1,7;309;165;78,67;79,22;-58;-9,91;-9,42;0,81;-0,13;1,52;-0,17
-9,16;0,24;-0,52;235;155;86,44;86,62;-537;-3,22;-3,32;2,1;1,41;0,25;0,09;-9,78;1,05;-1,87;229;-6;77,65;79,21;-138;-10,73;-9,42;-0,41;-0,13;-1,09;-0,18
-9,29;0,5;-0,56;443;73;85,35;86,62;-789;-3,45;-3,32;-1,75;-0,79;-1,01;-0,67;-9,93;1,01;-1,76;380;-253;78,42;79,2;-260;-10,02;-9,43;-2,27;-0,14;-4,86;-0,21
-9,21;0,26;-0,45;935;186;86,77;86,61;-794;-2,79;-3,32;-1,82;-1,51;0,72;0,3;-9,85;0,88;-1,81;252;33;78,48;79,19;-136;-10,34;-9,44;-0,38;-0,15;-0,5;-0,21
-9,22;0,2;-0,54;501;123;86,41;86,61;-717;-3,36;-3,33;-0,65;-1,15;-0,24;0,08;-9,82;0,87;-1,83;109;-9;78,33;79,19;-272;-10,52;-9,45;-2,45;-0,16;-1,14;-0,22
-9,18;0,24;-0,5;351;255;86,52;86,62;-572;-3,14;-3,32;1,57;-0,36;1,77;0,57;-9,83;0,91;-1,64;481;65;79,22;79,19;-62;-9,42;-9,44;0,75;-0,16;-0,01;-0,22
-9,33;0,24;-0,38;225;89;87,21;86,62;-652;-2,36;-3,32;0,35;-0,2;-0,76;0,27;-9,86;1,14;-1,73;409;147;78,14;79,19;-17;-9,89;-9,44;1,44;-0,15;1,24;-0,21
-9,23;0,42;-0,49;596;170;86,03;86,62;-592;-3,02;-3,32;1,26;0,07;0,48;0,31;-9,82;1,1;-1,75;306;18;78,1;79,18;-97;-10,06;-9,44;0,22;-0,14;-0,73;-0,21
-9,2;0,11;-0,45;377;201;87,1;86,62;-754;-2,81;-3,32;-1,21;-0,13;0,95;0,41;-9,77;0,87;-1,72;316;23;78,85;79,18;-141;-9,93;-9,44;-0,45;-0,15;-0,65;-0,21
-9,18;0,06;-0,39;411;7;87,55;86,62;-709;-2,41;-3,32;-0,52;-0,18;-2,01;0,08;-9,78;0,98;-1,58;208;54;79,23;79,18;-67;-9,15;-9,44;0,68;-0,14;-0,18;-0,21
-9,09;0,17;-0,4;558;161;87,24;86,62;-605;-2,54;-3,31;1,06;-0,03;0,34;0,11;-9,79;1,03;-1,74;230;-15;78,33;79,17;-185;-10,01;-9,45;-1,12;-0,15;-1,23;-0,22
-9,16;0,15;-0,48;320;-60;86,87;86,61;-733;-2,99;-3,32;-0,89;-0,12;-3,04;-0,24;-9,78;0,97;-1,72;242;63;78,57;79,17;-142;-9,93;-9,45;-0,47;-0,15;-0,04;-0,22
-9,16;0,06;-0,22;460;121;88,6;86,62;-662;-1,36;-3,31;0,19;-0,09;-0,27;-0,24;-9,71;0,96;-1,6;351;-1;79,12;79,17;-97;-9,3;-9,45;0,22;-0,15;-1,02;-0,22
-9,23;0,11;-0,39;546;290;87,46;86,63;-715;-2,44;-3,31;-0,62;-0,14;2,31;0;-9,76;1;-1,83;418;99;77,96;79,17;-179;-10,56;-9,45;-1,03;-0,15;0,51;-0,22
-9,18;0,15;-0,32;440;127;87,79;86,63;-783;-1,99;-3,31;-1,65;-0,27;-0,18;-0,02;-9,8;1;-1,79;342;71;78,19;79,17;-104;-10,3;-9,46;0,11;-0,15;0,08;-0,22
-9,19;-0,06;-0,27;489;176;88,24;86,63;-736;-1,71;-3,31;-0,94;-0,32;0,57;0,03;-9,81;0,96;-1,8;348;69;78,24;79,16;-69;-10,37;-9,46;0,65;-0,15;0,05;-0,22
-9,29;0,1;-0,3;485;108;88,07;86,64;-671;-1,84;-3,31;0,06;-0,29;-0,47;-0,01;-9,71;1,08;-1,87;647;68;77,44;79,16;-85;-10,84;-9,46;0,4;-0,15;0,04;-0,22
-9,24;0,14;-0,5;455;250;86,76;86,64;-638;-3,12;-3,31;0,56;-0,23;1,7;0,12;-9,79;1,11;-1,84;377;148;77,62;79,16;-87;-10,6;-9,46;0,37;-0,14;1,26;-0,21
-9,22;0,19;-0,22;556;103;88,19;86,64;-701;-1,38;-3,3;-0,4;-0,24;-0,55;0,07;-9,85;1,09;-1,8;412;111;77,95;79,16;-83;-10,29;-9,46;0,43;-0,14;0,69;-0,21
-9,16;0,11;-0,31;362;258;87,94;86,65;-644;-1,94;-3,3;0,47;-0,19;1,82;0,19;-9,78;0,96;-1,62;225;24;79,12;79,16;-196;-9,35;-9,46;-1,29;-0,15;-0,63;-0,21
-9,1;-0,05;-0,38;203;174;87,59;86,66;-690;-2,39;-3,3;-0,23;-0,2;0,54;0,21;-9,74;1;-1,51;-291;29;79,47;79,15;-112;-8,77;-9,46;-0,01;-0,15;-0,56;-0,21
-9,31;0,05;-0,22;429;211;88,59;86,67;-712;-1,38;-3,29;-0,57;-0,22;1,1;0,27;-9,86;1,14;-1,77;537;73;77,97;79,15;-77;-10,09;-9,46;0,52;-0,14;0,11;-0,21
-9,23;0,16;-0,38;306;219;87,45;86,67;-760;-2,35;-3,3;-1,3;-0,28;1,22;0,32;-9,76;0,96;-1,71;236;132;78,64;79,15;-70;-9,9;-9,46;0,63;-0,14;1,02;-0,2
-9,15;0,14;-0,32;577;224;87,79;86,68;-605;-2,03;-3,29;1,06;-0,2;1,3;0,38;-9,8;1,04;-1,79;220;12;78,1;79,15;-92;-10,28;-9,46;0,3;-0,14;-0,82;-0,21
-9,19;0,21;-0,44;272;373;86,95;86,7;-589;-2,75;-3,28;1,31;-0,12;3,57;0,55;-9,75;0,95;-1,68;249;30;78,81;79,15;-122;-9,74;-9,46;-0,16;-0,14;-0,54;-0,21
-9,16;0,18;-0,48;369;214;86,82;86,7;-683;-2,98;-3,28;-0,13;-0,12;1,15;0,92;-9,81;1,01;-1,97;374;90;77,3;79,14;-120;-11,27;-9,47;-0,13;-0,14;0,37;-0,21
-9,23;0,17;-0,4;536;194;87,33;86,7;-701;-2,46;-3,28;-0,4;-0,32;0,84;0,87;-9,74;1,06;-1,87;280;23;77,55;79,14;-135;-10,82;-9,47;-0,36;-0,14;-0,65;-0,21
-9,23;0,27;-0,32;571;188;87,38;86,71;-597;-2,01;-3,28;1,19;0,73;0,75;0,79;-9,74;1,07;-1,79;225;54;77,88;79,13;-76;-10,37;-9,47;0,54;-0,14;-0,18;-0,21
-9,14;0,32;-0,35;485;237;87,02;86,71;-659;-2,2;-3,27;0,24;0,39;1,5;1,28;-9,67;1,14;-1,72;226;-8;77,95;79,13;-135;-10,01;-9,48;-0,36;-0,14;-1,12;-0,22
-9,23;0,14;-0,33;809;102;87,78;86,72;-794;-2,04;-3,27;-1,82;-1,15;-0,56;0;-9,81;0,89;-1,69;381;123;79;79,13;-147;-9,71;-9,48;-0,54;-0,14;0,88;-0,21
-9,13;0,05;-0,37;284;192;87,67;86,72;-735;-2,3;-3,27;-0,92;-0,99;0,81;0,56;-9,74;0,96;-1,63;91;-48;79;79,12;-189;-9,46;-9,48;-1,19;-0,15;-1,73;-0,22
-9,18;0,27;-0,37;425;347;87,13;86,73;-719;-2,31;-3,28;-0,68;-0,77;3,18;2,39;-9,78;0,96;-1,64;-142;-84;78,99;79,12;-245;-9,49;-9,49;-2,04;-0,16;-2,28;-0,23
-9,18;0,14;-0,31;792;45;87,86;86,74;-768;-1,96;-3,28;-1,43;-1,23;-1,43;-0,27;-9,81;0,98;-1,66;392;53;78,9;79,11;-83;-9,54;-9,49;0,43;-0,15;-0,19;-0,23
-9,16;0,04;-0,31;566;162;88,05;86,74;-711;-1,94;-3,28;-0,55;-0,76;0,35;0,16;-9,74;0,8;-1,57;232;58;79,74;79,12;-185;-9,14;-9,49;-1,12;-0,16;-0,11;-0,23
-9,14;0,28;-0,36;200;31;87,13;86,74;-784;-2,24;-3,28;-1,67;-1,39;-1,65;-1,1;-9,81;1,1;-1,92;293;123;77,26;79,11;-33;-11,04;-9,49;1,2;-0,15;0,88;-0,22
-9,2;0,12;-0,26;319;112;88,19;86,74;-631;-1,65;-3,28;0,67;0,04;-0,41;-0,62;-9,78;0,95;-1,64;253;2;79,05;79,11;-103;-9,45;-9,49;0,13;-0,15;-0,97;-0,23
-9,2;0,16;-0,2;529;193;88,41;86,74;-693;-1,23;-3,27;-0,28;-0,18;0,83;0,39;-9,75;1,03;-1,59;226;60;79;79,11;-88;-9,2;-9,49;0,36;-0,15;-0,08;-0,23
-9,17;0,13;-0,27;198;148;88,12;86,75;-728;-1,71;-3,27;-0,81;-0,62;0,14;0,22;-9,76;0,97;-1,66;240;96;78,84;79,11;-143;-9,6;-9,49;-0,48;-0,15;0,47;-0,22
-9,2;0,04;-0,28;291;71;88,21;86,75;-713;-1,77;-3,27;-0,59;-0,6;-1,04;-0,66;-9,78;0,93;-1,7;220;72;78,81;79,11;-127;-9,8;-9,49;-0,24;-0,15;0,1;-0,22
-9,27;0;-0,2;273;155;88,79;86,75;-625;-1,21;-3,27;0,76;0,35;0,25;-0,03;-9,81;0,93;-1,66;54;-5;79,02;79,11;-114;-9,56;-9,49;-0,04;-0,15;-1,08;-0,23
-9,27;0,22;-0,38;775;193;87,31;86,75;-732;-2,33;-3,26;-0,88;-0,5;0,83;0,57;-9,92;1,24;-2,21;68;264;75,65;79,11;-82;-12,47;-9,5;0,45;-0,15;3,03;-0,21
-9,13;0,11;-0,23;714;66;88,42;86,76;-627;-1,44;-3,26;0,73;0,35;-1,11;-0,6;-9,8;1,03;-1,94;374;98;77,35;79,11;-147;-11,15;-9,5;-0,54;-0,15;0,5;-0,21
-9,21;0,14;-0,3;357;65;87,93;86,76;-703;-1,88;-3,26;-0,43;0,03;-1,13;-0,82;-9,75;1,02;-1,78;270;93;78,11;79,1;-154;-10,3;-9,51;-0,65;-0,15;0,42;-0,21
-9,15;0,07;-0,26;90;151;88,31;86,76;-658;-1,63;-3,25;0,25;0,1;0,19;-0,52;-9,82;1,05;-1,83;226;79;77,89;79,1;-68;-10,5;-9,51;0,66;-0,15;0,21;-0,2
-9,16;0,04;-0,28;719;177;88,24;86,77;-630;-1,74;-3,25;0,68;0,23;0,58;-0,27;-9,79;0,97;-1,86;201;0;77,89;79,1;-148;-10,71;-9,51;-0,56;-0,15;-1;-0,21
-9,2;0,05;-0,15;265;401;89;86,78;-515;-0,95;-3,23;2,44;0,64;4;0,53;-9,75;1;-1,51;175;-42;79,51;79,09;-167;-8,73;-9,51;-0,85;-0,16;-1,64;-0,22
-9,21;0,18;-0,32;583;295;87,71;86,79;-662;-2;-3,23;0,19;0,35;2,38;1,72;-9,82;1,07;-1,66;348;119;78,63;79,09;-139;-9,55;-9,51;-0,42;-0,16;0,82;-0,21
-9,21;0,17;-0,37;-70;38;87,49;86,8;-796;-2,28;-3,23;-1,85;-1,17;-1,54;-0,53;-9,82;1,08;-1,83;265;137;77,79;79,09;-88;-10,5;-9,51;0,36;-0,16;1,09;-0,21
-9,23;0,12;-0,31;339;249;87,93;86,8;-625;-1,92;-3,23;0,76;0,17;1,68;1,01;-9,72;1,09;-1,72;196;54;78,15;79,09;-147;-9,99;-9,52;-0,54;-0,16;-0,18;-0,21
-9,2;0,17;-0,4;329;129;87,29;86,8;-590;-2,5;-3,22;1,29;0,95;-0,15;0,2;-9,85;1,07;-1,73;119;-22;78,3;79,08;-149;-9,93;-9,52;-0,57;-0,16;-1,34;-0,21
-9,27;0,11;-0,33;409;296;87,87;86,81;-734;-2,02;-3,22;-0,91;-0,34;2,4;1,73;-9,71;1,11;-1,73;252;96;78,04;79,08;-91;-10,04;-9,52;0,31;-0,16;0,47;-0,21
-9,21;0,12;-0,22;285;124;88,41;86,82;-710;-1,39;-3,21;-0,54;-0,48;-0,23;0,37;-9,7;1,06;-1,78;268;106;77,93;79,08;-93;-10,34;-9,52;0,28;-0,16;0,62;-0,21
-9,2;0,16;-0,37;233;133;87,5;86,82;-660;-2,3;-3,21;0,22;0,01;-0,09;0,05;-9,84;1,05;-1,95;344;-9;77,31;79,07;-155;-11,14;-9,53;-0,67;-0,16;-1,14;-0,21
-9,16;0,21;-0,43;383;275;87,02;86,82;-698;-2,67;-3,21;-0,36;-0,24;2,08;1,46;-9,76;1,1;-1,8;237;83;77,81;79,07;-117;-10,37;-9,53;-0,09;-0,16;0,27;-0,21
-9,21;0,08;-0,41;428;267;87,41;86,83;-611;-2,54;-3,21;0,97;0,6;1,96;1,81;-9,77;1;-1,65;69;-28;78,8;79,07;-138;-9,57;-9,53;-0,41;-0,16;-1,43;-0,22
-9,15;0,18;-0,13;705;116;88,62;86,84;-684;-0,79;-3,2;-0,14;0,08;-0,35;0,31;-9,71;1,06;-1,72;238;66;78,26;79,07;-75;-9,98;-9,53;0,55;-0,16;0,01;-0,22
-9,26;0,17;-0,56;479;142;86,4;86,84;-606;-3,44;-3,2;1,05;0,76;0,05;0,13;-9,86;1,12;-1,9;365;-25;77,4;79,06;-147;-10,84;-9,54;-0,54;-0,16;-1,38;-0,22
-9,3;0,21;-0,36;539;141;87,46;86,84;-730;-2,19;-3,2;-0,85;-0,36;0,03;0,06;-9,76;1,13;-1,86;389;92;77,47;79,05;-180;-10,69;-9,54;-1,05;-0,17;0,4;-0,22
-9,22;0,2;-0,35;497;153;87,5;86,84;-765;-2,16;-3,2;-1,38;-1,07;0,22;0,17;-9,74;1,11;-1,79;181;66;77,83;79,05;-78;-10,33;-9,54;0,51;-0,16;0,01;-0,22
-9,17;0,32;-0,37;415;-24;86,92;86,84;-741;-2,32;-3,2;-1,01;-1,03;-2,49;-1,68;-9,76;1,09;-1,97;353;15;77,03;79,05;-113;-11,32;-9,55;-0,03;-0,16;-0,77;-0,22
-9,18;0,16;-0,34;340;185;87,64;86,84;-629;-2,13;-3,2;0,7;0,17;0,7;-0,02;-9,76;1,06;-1,71;224;23;78,32;79,04;-111;-9,91;-9,55;0,01;-0,16;-0,65;-0,23
-9,15;0,19;-0,18;460;92;88,36;86,84;-676;-1,1;-3,2;-0,02;0,04;-0,72;-0,5;-9,74;1,11;-1,88;275;79;77,34;79,04;-76;-10,88;-9,55;0,54;-0,16;0,21;-0,23
-9,18;0,26;-0,37;440;56;87,19;86,84;-670;-2,31;-3,19;0,07;0,06;-1,27;-1,03;-9,8;1,16;-1,77;265;53;77,81;79,03;-113;-10,17;-9,55;-0,03;-0,16;-0,19;-0,23
-9,18;0,3;-0,38;608;191;86,98;86,84;-656;-2,37;-3,19;0,28;0,22;0,8;0,24;-9,73;1,17;-1,76;257;55;77,75;79,03;-45;-10,18;-9,55;1,01;-0,16;-0,16;-0,23
-9,2;0,24;-0,59;316;233;86,05;86,84;-706;-3,64;-3,19;-0,48;-0,27;1,44;1,07;-9,84;1,04;-1,82;267;1;77,98;79,03;-184;-10,4;-9,55;-1,11;-0,16;-0,98;-0,23
-9,13;0,23;-0,31;524;1;87,56;86,84;-722;-1,97;-3,19;-0,72;-0,58;-2,1;-1,14;-9,73;1,05;-1,74;191;8;78,21;79,02;-139;-10,08;-9,56;-0,42;-0,16;-0,88;-0,23
-9,19;0,15;-0,32;426;178;87,78;86,84;-780;-2,02;-3,19;-1,61;-1,3;0,6;0,07;-9,76;1,05;-1,82;190;-25;77,83;79,01;-170;-10,52;-9,56;-0,9;-0,17;-1,38;-0,24
-9,22;0,14;-0,27;599;120;88,1;86,84;-785;-1,7;-3,19;-1,68;-1,57;-0,29;-0,18;-9,79;1,14;-1,98;429;29;76,86;79,01;-107;-11,37;-9,57;0,07;-0,17;-0,56;-0,24
-9,17;0,19;-0,29;233;91;87,86;86,84;-720;-1,79;-3,19;-0,69;-0,96;-0,73;-0,56;-9,8;1,2;-1,83;198;51;77,42;79;-127;-10,5;-9,57;-0,24;-0,17;-0,22;-0,24
-9,35;0,13;-0,47;547;84;87,02;86,84;-736;-2,88;-3,2;-0,94;-0,94;-0,84;-0,75;-9,75;1,17;-2;766;-2;76,62;78,99;-181;-11,54;-9,58;-1,06;-0,17;-1,03;-0,25
-9,16;0,07;-0,36;193;214;87,7;86,84;-616;-2,25;-3,2;0,9;0,34;1,15;0,57;-9,78;1,06;-1,79;313;38;78,01;78,99;-168;-10,29;-9,58;-0,86;-0,18;-0,42;-0,25
-9,18;0,01;-0,31;377;78;88,09;86,85;-653;-1,9;-3,19;0,33;0,33;-0,93;-0,47;-9,72;1,02;-1,85;194;56;77,76;78,99;-29;-10,7;-9,58;1,26;-0,17;-0,15;-0,25
-9,28;0,16;-0,38;546;116;87,44;86,85;-635;-2,36;-3,19;0,61;0,52;-0,35;-0,39;-9,79;1,05;-1,86;267;-1;77,71;78,98;-83;-10,67;-9,58;0,43;-0,17;-1,02;-0,25
-9,2;0,18;-0,28;763;75;87,89;86,85;-619;-1,77;-3,18;0,85;0,75;-0,97;-0,8;-9,83;1,09;-1,8;366;71;77,94;78,98;-74;-10,3;-9,58;0,57;-0,17;0,08;-0,25
-9,24;0,23;-0,27;364;96;87,82;86,85;-680;-1,67;-3,18;-0,08;0,17;-0,65;-0,7;-9,77;1,11;-1,77;368;93;77,94;78,98;-85;-10,2;-9,58;0,4;-0,16;0,42;-0,25
