Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-9.2,0.07,0.51,319,166,86.79,86.37,-633,3.18,3.46,0.64,0.43,0.41,0.51,-9.86,-1.23,-0.22,144,34,82.77,81.97,-110,-1.29,-1.41,0.02,0.01,-0.48,-0.06
-9.17,0.08,0.5,324,223,86.82,86.37,-725,3.14,3.46,-0.77,-0.4,1.28,1.05,-9.87,-1.26,-0.25,220,119,82.57,81.97,-91,-1.46,-1.41,0.31,0.01,0.82,-0.06
-9.21,0.1,0.52,514,142,86.71,86.38,-661,3.23,3.45,0.21,0.02,0.05,0.35,-9.87,-1.28,-0.25,313,85,82.46,81.97,-123,-1.46,-1.41,-0.18,0.01,0.3,-0.06
-9.15,0.08,0.57,252,176,86.42,86.38,-656,3.55,3.46,0.28,0.21,0.57,0.5,-9.95,-1.3,-0.26,302,103,82.41,81.97,-61,-1.5,-1.41,0.77,0.01,0.57,-0.06
-9.13,0.19,0.58,318,166,86.18,86.38,-671,3.64,3.46,0.06,0.1,0.41,0.44,-9.86,-1.3,-0.3,266,18,82.31,81.97,-114,-1.72,-1.41,-0.04,0.01,-0.73,-0.06
-9.2,0.12,0.51,417,135,86.76,86.38,-639,3.15,3.46,0.54,0.41,-0.06,0.09,-9.84,-1.37,-0.29,303,58,81.92,81.97,-88,-1.7,-1.41,0.36,0.01,-0.11,-0.06
-9.12,0.03,0.49,575,155,86.93,86.38,-645,3.07,3.46,0.45,0.44,0.25,0.2,-9.93,-1.41,-0.25,359,75,81.82,81.97,-127,-1.41,-1.41,-0.24,0.01,0.15,-0.06
-9.13,0.15,0.48,414,150,86.86,86.38,-699,2.99,3.46,-0.37,-0.13,0.17,0.18,-9.89,-1.29,-0.31,359,67,82.34,81.97,-54,-1.76,-1.41,0.88,0.02,0.02,-0.06
-9.18,0.07,0.51,590,149,86.78,86.39,-696,3.18,3.46,-0.33,-0.27,0.15,0.16,-9.86,-1.3,-0.24,370,62,82.38,81.97,-101,-1.4,-1.41,0.16,0.02,-0.05,-0.06
-9.15,0.1,0.5,586,61,86.8,86.39,-624,3.13,3.46,0.77,0.46,-1.19,-0.78,-9.9,-1.19,-0.27,399,106,82.95,81.97,-136,-1.58,-1.41,-0.38,0.01,0.62,-0.06
-9.16,0.16,0.46,126,93,86.96,86.38,-646,2.86,3.46,0.44,0.44,-0.7,-0.72,-9.85,-1.32,-0.25,93,23,82.21,81.97,-186,-1.42,-1.41,-1.14,0.01,-0.65,-0.06
-9.12,0.18,0.48,623,127,86.81,86.38,-648,2.99,3.46,0.41,0.42,-0.18,-0.35,-9.87,-1.3,-0.3,309,83,82.29,81.97,-91,-1.73,-1.41,0.31,0.01,0.27,-0.06
-9.1,0.23,0.53,321,87,86.37,86.38,-679,3.31,3.46,-0.07,0.08,-0.79,-0.66,-9.9,-1.18,-0.29,206,62,83.02,81.97,-163,-1.66,-1.41,-0.79,0.01,-0.05,-0.06
-9.15,0.12,0.52,496,159,86.65,86.38,-668,3.27,3.46,0.1,0.1,0.31,0.02,-9.88,-1.28,-0.29,184,49,82.42,81.97,-135,-1.69,-1.41,-0.36,0.01,-0.25,-0.06
-9.13,0.17,0.54,371,194,86.43,86.38,-737,3.4,3.46,-0.95,-0.63,0.84,0.59,-9.81,-1.25,-0.28,148,63,82.57,81.97,-149,-1.62,-1.41,-0.57,0.01,-0.04,-0.06
-9.22,0.12,0.58,518,184,86.31,86.38,-711,3.62,3.45,-0.55,-0.58,0.69,0.66,-9.89,-1.2,-0.33,250,82,82.85,81.98,-138,-1.92,-1.41,-0.41,0.01,0.25,-0.06
-9.23,0.14,0.51,542,154,86.71,86.39,-690,3.18,3.45,-0.23,-0.34,0.23,0.36,-9.89,-1.22,-0.25,297,64,82.83,81.98,-161,-1.41,-1.41,-0.76,0.01,-0.02,-0.06
-9.2,0.18,0.53,404,183,86.49,86.39,-689,3.33,3.45,-0.22,-0.26,0.67,0.58,-9.86,-1.21,-0.28,257,37,82.81,81.98,-136,-1.61,-1.41,-0.38,0.01,-0.44,-0.06
-9.15,0.09,0.5,295,129,86.8,86.39,-692,3.15,3.45,-0.26,-0.26,-0.15,0.07,-9.91,-1.21,-0.31,306,23,82.82,81.98,-100,-1.78,-1.41,0.17,0.01,-0.65,-0.06
-9.11,0.08,0.38,113,156,87.56,86.39,-691,2.38,3.45,-0.25,-0.25,0.26,0.2,-9.87,-1.34,-0.31,268,17,82.07,81.98,-131,-1.8,-1.42,-0.3,0.01,-0.74,-0.06
-9.14,0.05,0.59,279,192,86.27,86.39,-674,3.72,3.45,0.01,-0.07,0.81,0.63,-9.82,-1.38,-0.33,272,9,81.76,81.98,-139,-1.88,-1.42,-0.42,0.01,-0.86,-0.06
-9.15,0.11,0.52,453,129,86.7,86.4,-654,3.23,3.44,0.32,0.2,-0.15,0.09,-9.88,-1.28,-0.21,243,35,82.53,81.98,-133,-1.2,-1.42,-0.33,0.01,-0.47,-0.06
-9.19,0.16,0.53,514,107,86.57,86.4,-666,3.28,3.45,0.13,0.15,-0.49,-0.31,-9.86,-1.3,-0.23,272,74,82.38,81.98,-128,-1.32,-1.42,-0.25,0.01,0.13,-0.06
-9.19,0.13,0.5,368,106,86.78,86.4,-652,3.12,3.45,0.35,0.29,-0.5,-0.44,-9.86,-1.32,-0.33,166,79,82.12,81.98,-125,-1.89,-1.42,-0.21,0.01,0.21,-0.06
-9.2,0.15,0.52,533,159,86.61,86.4,-657,3.25,3.45,0.27,0.27,0.31,0.08,-9.89,-1.41,-0.36,234,75,81.66,81.98,-99,-2.04,-1.42,0.19,0.01,0.15,-0.06
-9.17,0.1,0.56,348,143,86.43,86.4,-645,3.51,3.45,0.45,0.4,0.06,0.07,-9.88,-1.31,-0.29,224,36,82.26,81.98,-90,-1.65,-1.42,0.33,0.01,-0.45,-0.06
-9.22,0.01,0.53,420,185,86.68,86.4,-698,3.32,3.45,-0.36,-0.13,0.7,0.51,-9.94,-1.3,-0.19,266,81,82.5,81.98,-71,-1.06,-1.42,0.62,0.01,0.24,-0.06
-9.16,0.06,0.53,584,143,86.67,86.4,-667,3.31,3.45,0.12,0.04,0.06,0.2,-9.87,-1.28,-0.33,328,73,82.35,81.98,-100,-1.93,-1.42,0.17,0.01,0.11,-0.06
-9.17,0.11,0.46,444,183,87.08,86.4,-665,2.84,3.45,0.15,0.12,0.67,0.53,-9.86,-1.4,-0.31,296,63,81.74,81.98,-66,-1.79,-1.42,0.69,0.01,-0.04,-0.06
-9.17,0.1,0.46,481,141,87.05,86.41,-684,2.87,3.45,-0.14,-0.06,0.03,0.18,-9.9,-1.31,-0.26,288,45,82.32,81.98,-77,-1.51,-1.42,0.52,0.01,-0.31,-0.06
-9.15,0.14,0.52,286,80,86.65,86.41,-682,3.22,3.44,-0.11,-0.1,-0.9,-0.57,-9.85,-1.24,-0.27,268,68,82.68,81.98,-125,-1.57,-1.42,-0.21,0.01,0.04,-0.06
-9.21,0.04,0.41,543,99,87.42,86.41,-643,2.56,3.44,0.48,0.31,-0.61,-0.6,-9.95,-1.27,-0.27,339,66,82.57,81.98,-143,-1.54,-1.42,-0.48,0.01,0.01,-0.06
-9.1,0.11,0.35,659,101,87.69,86.41,-738,2.2,3.44,-0.97,-0.58,-0.58,-0.58,-9.88,-1.38,-0.38,520,30,81.77,81.98,4,-2.18,-1.42,1.76,0.01,-0.54,-0.06
-9.13,0.19,0.58,103,158,86.18,86.4,-694,3.62,3.44,-0.3,-0.38,0.29,0.03,-9.89,-1.27,-0.3,202,-16,82.45,81.98,-110,-1.74,-1.42,0.02,0.01,-1.24,-0.06
-9.17,-0.01,0.48,10,181,87.01,86.41,-660,2.99,3.44,0.22,0.04,0.64,0.46,-9.88,-1.43,-0.31,72,17,81.55,81.97,-139,-1.77,-1.42,-0.42,0.01,-0.74,-0.06
-9.19,0.14,0.51,463,180,86.74,86.41,-670,3.15,3.44,0.07,0.06,0.63,0.58,-9.86,-1.34,-0.21,204,79,82.16,81.97,-77,-1.21,-1.42,0.52,0.01,0.21,-0.06
-9.23,0.09,0.48,558,153,86.95,86.41,-697,3.0,3.44,-0.34,-0.22,0.22,0.33,-9.87,-1.2,-0.29,383,114,82.85,81.98,-121,-1.65,-1.42,-0.15,0.01,0.74,-0.06
-9.22,0.12,0.58,738,93,86.36,86.41,-701,3.57,3.43,-0.4,-0.35,-0.7,-0.39,-9.86,-1.27,-0.24,402,94,82.51,81.98,-106,-1.38,-1.42,0.08,0.01,0.44,-0.06
-9.18,0.08,0.53,359,226,86.64,86.41,-703,3.32,3.43,-0.43,-0.41,1.33,0.81,-9.82,-1.34,-0.39,294,49,81.92,81.98,-129,-2.27,-1.42,-0.27,0.01,-0.25,-0.06
-9.14,0.06,0.4,171,203,87.46,86.42,-681,2.51,3.43,-0.1,-0.19,0.98,0.93,-9.84,-1.36,-0.34,173,18,81.88,81.98,-135,-1.97,-1.42,-0.36,0.01,-0.73,-0.06
-9.18,0.04,0.41,295,213,87.4,86.42,-701,2.59,3.43,-0.4,-0.34,1.13,1.07,-9.84,-1.41,-0.24,207,-2,81.72,81.97,-133,-1.38,-1.42,-0.33,0.01,-1.03,-0.06
-9.18,0.09,0.58,294,188,86.32,86.43,-614,3.63,3.43,0.93,0.54,0.75,0.85,-9.94,-1.34,-0.3,272,90,82.14,81.97,-142,-1.69,-1.42,-0.47,0.01,0.37,-0.06
-9.13,0.0,0.5,396,212,86.87,86.43,-731,3.13,3.43,-0.86,-0.43,1.12,1.04,-9.77,-1.39,-0.22,338,71,81.81,81.97,-61,-1.28,-1.42,0.77,0.01,0.08,-0.06
-9.13,0.14,0.51,521,128,86.67,86.44,-654,3.22,3.43,0.32,0.09,-0.17,0.2,-9.86,-1.24,-0.31,377,82,82.6,81.98,-104,-1.79,-1.42,0.11,0.01,0.25,-0.06
-9.13,0.11,0.43,412,247,87.22,86.44,-717,2.69,3.42,-0.65,-0.42,1.65,1.21,-9.87,-1.31,-0.31,197,34,82.23,81.98,-90,-1.76,-1.42,0.33,0.01,-0.48,-0.06
-9.17,0.08,0.44,253,198,87.18,86.45,-698,2.77,3.42,-0.36,-0.38,0.9,1.0,-9.87,-1.37,-0.3,145,19,81.9,81.97,-137,-1.73,-1.42,-0.39,0.01,-0.71,-0.06
-9.19,0.08,0.51,374,97,86.77,86.45,-609,3.2,3.42,1.0,0.58,-0.64,-0.14,-9.88,-1.35,-0.25,244,74,82.1,81.97,-151,-1.41,-1.42,-0.61,0.01,0.13,-0.06
-9.15,0.08,0.47,519,146,87.02,86.45,-661,2.94,3.42,0.21,0.32,0.11,0.03,-9.83,-1.32,-0.25,255,65,82.23,81.97,-94,-1.44,-1.42,0.26,0.01,-0.01,-0.06
-9.19,0.1,0.48,355,187,86.95,86.45,-663,2.99,3.42,0.18,0.22,0.73,0.52,-9.9,-1.37,-0.3,244,58,81.92,81.97,-133,-1.71,-1.42,-0.33,0.01,-0.11,-0.06
-9.19,0.07,0.54,452,143,86.58,86.45,-669,3.39,3.42,0.09,0.13,0.06,0.2,-9.88,-1.26,-0.29,298,86,82.54,81.97,-68,-1.65,-1.42,0.66,0.01,0.31,-0.06
-9.21,0.13,0.53,609,93,86.59,86.45,-666,3.31,3.42,0.13,0.13,-0.7,-0.43,-9.87,-1.23,-0.29,316,73,82.69,81.98,-58,-1.67,-1.42,0.81,0.01,0.11,-0.06
-9.16,0.16,0.49,442,29,86.78,86.45,-601,3.07,3.42,1.12,0.82,-1.68,-1.3,-9.89,-1.34,-0.31,237,55,82.07,81.98,-157,-1.78,-1.42,-0.7,0.01,-0.16,-0.06
-9.1,0.0,0.56,364,140,86.5,86.45,-686,3.5,3.43,-0.17,0.13,0.02,-0.38,-9.88,-1.29,-0.28,213,28,82.41,81.98,-104,-1.63,-1.42,0.11,0.01,-0.57,-0.06
-9.16,0.04,0.5,384,101,86.86,86.45,-646,3.13,3.43,0.44,0.34,-0.58,-0.52,-9.93,-1.4,-0.24,228,57,81.85,81.98,-121,-1.35,-1.42,-0.15,0.01,-0.13,-0.06
-9.12,-0.04,0.52,379,92,86.74,86.44,-702,3.25,3.43,-0.42,-0.19,-0.72,-0.66,-9.88,-1.28,-0.3,264,71,82.44,81.98,-55,-1.72,-1.42,0.86,0.01,0.08,-0.06
-9.15,0.04,0.51,380,185,86.79,86.44,-666,3.19,3.43,0.13,0.04,0.7,0.29,-9.9,-1.31,-0.26,282,59,82.33,81.98,-10,-1.47,-1.42,1.55,0.01,-0.1,-0.06
-9.21,0.17,0.49,125,194,86.77,86.45,-631,3.06,3.43,0.67,0.47,0.84,0.68,-9.85,-1.23,-0.18,216,69,82.8,81.98,-71,-1.02,-1.42,0.62,0.01,0.05,-0.06
-9.23,0.08,0.5,282,186,86.88,86.45,-638,3.08,3.43,0.56,0.53,0.72,0.71,-9.85,-1.24,-0.37,250,60,82.5,81.98,-48,-2.15,-1.42,0.97,0.01,-0.08,-0.06
-9.23,0.07,0.41,444,115,87.39,86.45,-631,2.57,3.43,0.67,0.63,-0.36,-0.04,-9.93,-1.25,-0.24,314,82,82.68,81.98,-83,-1.39,-1.42,0.43,0.01,0.25,-0.05
-9.16,0.14,0.45,482,66,87.04,86.45,-568,2.83,3.43,1.63,1.32,-1.11,-0.79,-9.9,-1.27,-0.27,320,92,82.53,81.98,-99,-1.55,-1.42,0.19,0.01,0.4,-0.05
-9.12,0.09,0.51,336,-9,86.75,86.45,-542,3.21,3.44,2.03,1.81,-2.26,-1.81,-9.88,-1.42,-0.26,314,53,81.69,81.98,-70,-1.47,-1.42,0.63,0.01,-0.19,-0.05
-9.14,0.17,0.58,292,-10,86.22,86.44,-588,3.63,3.44,1.32,1.47,-2.27,-2.13,-9.92,-1.34,-0.39,252,47,82.0,81.98,-33,-2.23,-1.42,1.2,0.01,-0.28,-0.05
-9.16,0.19,0.52,470,97,86.56,86.44,-599,3.22,3.45,1.15,1.25,-0.64,-1.09,-9.87,-1.25,-0.28,147,28,82.6,81.98,-36,-1.64,-1.42,1.15,0.01,-0.57,-0.05
-9.14,0.19,0.57,499,64,86.25,86.43,-617,3.56,3.45,0.88,0.99,-1.14,-1.13,-9.87,-1.26,-0.29,285,40,82.54,81.98,-58,-1.67,-1.41,0.81,0.01,-0.39,-0.05
-9.23,0.12,0.45,606,43,87.12,86.43,-585,2.78,3.46,1.37,1.25,-1.46,-1.36,-9.83,-1.2,-0.29,243,58,82.83,81.98,-56,-1.69,-1.41,0.85,0.01,-0.11,-0.05
-9.22,0.11,0.65,697,41,85.93,86.42,-595,4.01,3.46,1.22,1.23,-1.49,-1.45,-9.83,-1.39,-0.32,280,32,81.71,81.98,-9,-1.86,-1.41,1.56,0.01,-0.51,-0.05
-9.1,0.16,0.47,345,104,86.87,86.42,-619,2.95,3.46,0.85,0.96,-0.53,-0.81,-9.92,-1.29,-0.3,304,70,82.37,81.98,24,-1.74,-1.41,2.07,0.02,0.07,-0.05
-9.15,0.18,0.52,552,58,86.57,86.41,-606,3.24,3.47,1.05,1.02,-1.23,-1.11,-9.91,-1.23,-0.27,520,87,82.77,81.98,-81,-1.55,-1.41,0.46,0.02,0.33,-0.05
-9.11,0.26,0.54,484,166,86.24,86.41,-673,3.39,3.47,0.03,0.33,0.41,-0.05,-9.88,-1.3,-0.3,259,120,82.34,81.98,-146,-1.72,-1.41,-0.53,0.02,0.83,-0.05
-9.14,0.14,0.54,477,222,86.53,86.41,-680,3.36,3.47,-0.08,0.04,1.27,0.87,-9.87,-1.41,-0.31,190,55,81.7,81.98,-122,-1.76,-1.41,-0.16,0.02,-0.16,-0.05
-9.23,0.1,0.45,583,90,87.15,86.41,-687,2.78,3.47,-0.19,-0.12,-0.75,-0.26,-9.84,-1.24,-0.36,434,99,82.52,81.98,-120,-2.1,-1.41,-0.13,0.02,0.51,-0.05
-9.16,0.22,0.54,758,60,86.34,86.41,-676,3.39,3.47,-0.02,-0.05,-1.2,-0.92,-9.89,-1.3,-0.33,510,88,82.28,81.98,-26,-1.9,-1.41,1.3,0.02,0.34,-0.05
-9.15,0.3,0.54,516,166,86.14,86.41,-708,3.37,3.47,-0.51,-0.37,0.41,0.01,-9.92,-1.31,-0.33,212,26,82.24,81.98,-87,-1.86,-1.41,0.37,0.02,-0.6,-0.05
-9.18,0.22,0.46,83,211,86.82,86.41,-640,2.86,3.47,0.53,0.26,1.1,0.77,-9.87,-1.21,-0.32,142,7,82.79,81.98,-200,-1.84,-1.41,-1.35,0.02,-0.89,-0.05
-9.21,0.14,0.6,205,75,86.16,86.41,-675,3.74,3.47,-0.01,0.07,-0.97,-0.45,-9.84,-1.37,-0.28,196,46,81.91,81.98,-190,-1.64,-1.42,-1.2,0.01,-0.3,-0.05
-9.21,0.04,0.47,440,172,87.04,86.41,-704,2.95,3.47,-0.45,-0.29,0.51,0.22,-9.91,-1.26,-0.26,330,59,82.6,81.98,-123,-1.51,-1.42,-0.18,0.01,-0.1,-0.05
-9.19,0.09,0.55,536,176,86.54,86.41,-707,3.42,3.46,-0.49,-0.43,0.57,0.46,-9.9,-1.22,-0.25,384,77,82.8,81.98,-84,-1.45,-1.42,0.42,0.01,0.18,-0.05
-9.24,0.2,0.57,582,224,86.25,86.42,-741,3.53,3.46,-1.01,-0.84,1.3,1.05,-9.84,-1.21,-0.23,322,79,82.87,81.99,-88,-1.33,-1.42,0.36,0.01,0.21,-0.05
-9.17,0.21,0.53,313,184,86.45,86.42,-731,3.29,3.46,-0.86,-0.85,0.69,0.8,-9.88,-1.25,-0.24,32,17,82.63,81.98,-120,-1.37,-1.42,-0.13,0.01,-0.74,-0.05
-9.2,0.13,0.43,448,186,87.18,86.43,-712,2.7,3.45,-0.57,-0.66,0.72,0.74,-9.94,-1.21,-0.26,202,17,82.91,81.99,-178,-1.5,-1.42,-1.02,0.01,-0.74,-0.05
-9.09,0.12,0.58,467,158,86.27,86.43,-728,3.65,3.45,-0.81,-0.77,0.29,0.43,-9.82,-1.3,-0.3,237,41,82.29,81.98,-155,-1.71,-1.42,-0.67,0.01,-0.37,-0.05
-9.1,0.09,0.46,515,176,87.05,86.43,-763,2.9,3.45,-1.35,-1.17,0.57,0.53,-9.87,-1.34,-0.29,359,68,82.09,81.98,-112,-1.68,-1.42,-0.01,0.01,0.04,-0.05
-9.21,0.16,0.47,338,158,86.92,86.43,-680,2.91,3.44,-0.08,-0.41,0.29,0.36,-9.87,-1.27,-0.32,254,56,82.44,81.99,-152,-1.82,-1.42,-0.62,0.01,-0.15,-0.05
-9.18,0.12,0.53,372,223,86.63,86.44,-728,3.29,3.44,-0.81,-0.69,1.28,1.01,-9.95,-1.28,-0.36,184,65,82.36,81.99,-118,-2.08,-1.42,-0.1,0.01,-0.01,-0.05
-9.12,0.11,0.57,208,202,86.39,86.44,-656,3.55,3.44,0.28,-0.01,0.96,0.98,-9.86,-1.41,-0.21,109,35,81.78,81.98,-234,-1.22,-1.42,-1.87,0.01,-0.47,-0.05
-9.19,0.06,0.53,280,136,86.65,86.44,-713,3.33,3.44,-0.59,-0.41,-0.04,0.27,-9.85,-1.36,-0.29,294,96,81.99,81.99,-103,-1.68,-1.42,0.13,0.01,0.47,-0.05
-9.18,0.06,0.58,367,186,86.38,86.45,-729,3.6,3.44,-0.83,-0.7,0.72,0.58,-9.91,-1.41,-0.26,338,88,81.77,81.99,-77,-1.48,-1.42,0.52,0.01,0.34,-0.05
-9.21,0.1,0.53,203,119,86.67,86.45,-658,3.26,3.43,0.25,-0.04,-0.3,-0.03,-9.93,-1.18,-0.31,247,71,82.99,81.99,-106,-1.77,-1.42,0.08,0.01,0.08,-0.05
-9.19,0.05,0.4,264,159,87.52,86.45,-675,2.47,3.43,-0.01,-0.01,0.31,0.2,-9.92,-1.25,-0.32,275,42,82.59,81.99,-98,-1.81,-1.42,0.2,0.01,-0.36,-0.05
-9.13,0.14,0.55,449,76,86.46,86.45,-630,3.43,3.43,0.68,0.47,-0.96,-0.61,-9.89,-1.25,-0.33,318,51,82.56,81.99,-127,-1.87,-1.42,-0.24,0.01,-0.22,-0.05
-9.17,0.15,0.53,542,84,86.54,86.45,-609,3.34,3.43,1.0,0.84,-0.84,-0.77,-9.9,-1.21,-0.32,292,90,82.81,81.99,-146,-1.81,-1.43,-0.53,0.01,0.37,-0.05
-9.16,0.18,0.63,379,38,85.92,86.44,-672,3.92,3.44,0.04,0.28,-1.54,-1.31,-9.95,-1.21,-0.21,196,71,82.94,81.99,-112,-1.2,-1.42,-0.01,0.01,0.08,-0.05
-9.18,0.09,0.41,350,78,87.41,86.44,-643,2.53,3.44,0.48,0.42,-0.93,-1.04,-9.93,-1.34,-0.24,221,38,82.21,81.99,-126,-1.39,-1.42,-0.22,0.01,-0.42,-0.05
-9.17,0.19,0.5,234,105,86.65,86.44,-640,3.14,3.44,0.53,0.5,-0.52,-0.68,-9.92,-1.34,-0.22,237,29,82.19,81.99,-124,-1.27,-1.42,-0.19,0.01,-0.56,-0.05
-9.15,0.16,0.59,356,173,86.15,86.43,-660,3.72,3.44,0.22,0.31,0.52,0.16,-9.9,-1.29,-0.26,258,42,82.44,81.99,-112,-1.51,-1.43,-0.01,0.01,-0.36,-0.05
-9.12,0.13,0.54,449,45,86.53,86.43,-632,3.37,3.44,0.65,0.55,-1.43,-0.95,-9.9,-1.26,-0.3,265,82,82.51,81.99,-123,-1.74,-1.43,-0.18,0.01,0.25,-0.05
-9.14,0.12,0.43,620,91,87.18,86.43,-627,2.72,3.44,0.73,0.67,-0.73,-0.8,-9.85,-1.35,-0.28,265,69,82.06,81.99,-151,-1.6,-1.43,-0.61,0.01,0.05,-0.05
-9.13,0.1,0.47,403,164,87.01,86.43,-633,2.92,3.44,0.64,0.65,0.38,0.03,-9.84,-1.39,-0.29,176,50,81.79,81.99,-145,-1.69,-1.43,-0.51,0.01,-0.24,-0.05
-9.1,0.1,0.43,299,152,87.22,86.43,-672,2.7,3.45,0.04,0.22,0.2,0.15,-9.9,-1.26,-0.21,259,76,82.65,81.99,-76,-1.19,-1.43,0.54,0.01,0.16,-0.05
-9.2,0.1,0.53,475,77,86.64,86.43,-656,3.3,3.45,0.28,0.27,-0.94,-0.61,-9.9,-1.32,-0.27,308,84,82.22,81.99,-59,-1.56,-1.43,0.8,0.01,0.28,-0.05
-9.11,0.17,0.47,799,27,86.86,86.43,-660,2.95,3.45,0.22,0.24,-1.71,-1.38,-9.83,-1.39,-0.33,327,45,81.74,81.99,-92,-1.89,-1.43,0.3,0.01,-0.31,-0.05
-9.17,0.07,0.54,419,106,86.62,86.42,-643,3.35,3.45,0.48,0.41,-0.5,-0.77,-9.84,-1.37,-0.27,274,42,81.9,81.99,-70,-1.53,-1.43,0.63,0.01,-0.36,-0.05
-9.07,0.06,0.53,265,56,86.63,86.42,-667,3.34,3.45,0.12,0.21,-1.27,-1.11,-9.85,-1.38,-0.34,208,59,81.77,81.99,-103,-1.97,-1.43,0.13,0.01,-0.1,-0.05
-9.14,0.07,0.53,584,43,86.64,86.42,-669,3.33,3.45,0.09,0.12,-1.46,-1.36,-9.87,-1.3,-0.4,307,11,82.14,81.99,7,-2.3,-1.42,1.81,0.01,-0.83,-0.05
-9.13,0.13,0.54,598,33,86.51,86.41,-614,3.4,3.45,0.93,0.68,-1.62,-1.54,-9.89,-1.27,-0.35,300,6,82.39,81.99,-21,-2.0,-1.42,1.38,0.01,-0.91,-0.05
-9.2,0.09,0.39,703,67,87.52,86.41,-693,2.42,3.45,-0.28,0.01,-1.1,-1.23,-9.88,-1.29,-0.29,293,32,82.38,81.99,-37,-1.66,-1.42,1.14,0.01,-0.51,-0.05
-9.15,0.12,0.49,537,35,86.85,86.4,-661,3.06,3.45,0.21,0.15,-1.59,-1.48,-9.9,-1.3,-0.29,376,72,82.35,81.99,-30,-1.69,-1.42,1.24,0.01,0.1,-0.05
-9.06,0.25,0.66,540,104,85.52,86.4,-635,4.19,3.45,0.61,0.47,-0.53,-0.82,-9.92,-1.4,-0.28,419,53,81.83,81.99,-38,-1.6,-1.42,1.12,0.01,-0.19,-0.05
-9.17,0.14,0.65,565,77,85.84,86.39,-603,4.07,3.46,1.09,0.9,-0.94,-0.91,-9.88,-1.2,-0.26,345,102,82.91,81.99,-59,-1.51,-1.42,0.8,0.01,0.56,-0.05
-9.08,0.19,0.42,468,113,87.06,86.39,-635,2.68,3.46,0.61,0.7,-0.39,-0.55,-9.88,-1.35,-0.29,228,58,82.05,81.99,-88,-1.66,-1.42,0.36,0.01,-0.11,-0.05
-9.21,0.12,0.58,428,187,86.31,86.39,-694,3.62,3.46,-0.3,0.01,0.73,0.35,-9.93,-1.15,-0.33,291,109,83.15,81.99,-25,-1.86,-1.42,1.32,0.01,0.66,-0.05
-9.16,0.21,0.56,299,130,86.28,86.39,-648,3.49,3.46,0.41,0.29,-0.14,0.01,-9.91,-1.22,-0.23,212,59,82.85,81.99,-97,-1.32,-1.42,0.22,0.02,-0.1,-0.05
-9.13,0.14,0.46,410,117,87.02,86.39,-660,2.86,3.46,0.22,0.24,-0.33,-0.23,-9.91,-1.36,-0.24,225,86,82.06,81.99,-90,-1.37,-1.42,0.33,0.02,0.31,-0.05
-9.1,0.22,0.5,589,88,86.59,86.39,-629,3.12,3.46,0.7,0.56,-0.78,-0.61,-9.88,-1.2,-0.26,194,59,82.93,81.99,-151,-1.51,-1.42,-0.61,0.01,-0.1,-0.05
-9.09,0.11,0.57,295,222,86.35,86.39,-716,3.58,3.46,-0.63,-0.27,1.27,0.7,-9.8,-1.31,-0.23,109,59,82.24,81.99,-156,-1.32,-1.42,-0.68,0.01,-0.1,-0.05
-9.17,0.13,0.57,361,166,86.34,86.39,-709,3.57,3.46,-0.52,-0.45,0.41,0.5,-9.9,-1.29,-0.3,36,56,82.38,81.99,-145,-1.74,-1.42,-0.51,0.01,-0.15,-0.05
-9.17,0.23,0.51,527,124,86.49,86.39,-657,3.2,3.46,0.27,0.05,-0.23,-0.01,-9.84,-1.11,-0.43,346,68,83.12,82.0,-181,-2.5,-1.42,-1.06,0.01,0.04,-0.05
-9.15,0.09,0.54,365,172,86.55,86.4,-720,3.4,3.46,-0.69,-0.47,0.51,0.35,-9.82,-1.33,-0.29,191,78,82.12,82.0,-132,-1.66,-1.42,-0.32,0.01,0.19,-0.05
-9.2,0.18,0.53,513,238,86.51,86.4,-713,3.3,3.46,-0.59,-0.55,1.51,1.16,-9.84,-1.31,-0.29,218,32,82.27,81.99,-148,-1.65,-1.42,-0.56,0.01,-0.51,-0.05
-9.18,0.17,0.52,324,205,86.59,86.4,-735,3.23,3.45,-0.92,-0.81,1.01,1.06,-9.86,-1.36,-0.3,238,20,81.95,81.99,-124,-1.73,-1.42,-0.19,0.01,-0.69,-0.05
-9.1,0.11,0.57,543,111,86.37,86.41,-687,3.56,3.45,-0.19,-0.38,-0.43,0.02,-9.89,-1.36,-0.23,296,40,82.07,81.99,-125,-1.34,-1.43,-0.21,0.01,-0.39,-0.05
-9.19,0.09,0.59,381,116,86.27,86.4,-668,3.69,3.45,0.1,-0.04,-0.35,-0.24,-9.95,-1.21,-0.32,303,77,82.83,81.99,-140,-1.8,-1.43,-0.44,0.01,0.18,-0.05
-9.12,0.07,0.59,576,184,86.29,86.4,-698,3.68,3.45,-0.36,-0.26,0.69,0.41,-9.82,-1.28,-0.3,433,61,82.38,81.99,-118,-1.76,-1.43,-0.1,0.01,-0.07,-0.05
