Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-12,05;0,19;2,48;19786;-13347;78,32;73,07;10820;11,64;-3,01;175,49;175,34;-205,89;-205,65;-17,46;4,43;-0,88;11036;3979;75,5;68,17;-19876;-2,78;-3,15;-301,75;-301,61;59,75;59,69
-7,53;-3,18;-10,04;1326;11998;35,59;50,26;-18943;-50,83;-31,41;-278,91;-278,91;181,06;181,06;-12,17;0,29;2,71;-23171;4045;77,37;70,9;-11924;12,55;0,44;-180,35;-214,03;60,76;60,46
-10,08;-1,2;-1,53;-2999;-5268;79,08;79,05;-686;-8,57;-8,59;-0,17;-0,17;-82,55;-82,55;-11,99;0,39;-2,35;866;-528;78,75;72,8;-15668;-11,1;-2,75;-237,51;-237,49;-9,06;-9,02
19,47;6,61;6,48;1705;28734;-64,57;-20,87;-7896;17,5;9,55;-110,25;-110,25;436,57;436,57;-11,15;6,54;11,86;205;-20176;39,46;52,79;21133;42,53;24,02;324,34;324,34;-309,03;-309,03
-8,86;-2,66;-0,78;4513;4592;72,61;72,54;-4622;-4,83;-4,82;-60,26;-60,26;67,99;67,99;-10,01;-0,54;-1,37;5199;-1423;81,61;81,59;-7371;-7,81;-7,78;-110,83;-110,83;-22,73;-22,73
-6,16;-4,45;-0,56;4757;8614;53,96;59,71;6149;-4,25;-4,49;104,18;104,18;129,39;129,39;-7,56;-2,38;-1;-9512;-485;71,15;74,31;32767;-7,21;-7,52;501,96;501,96;-8,4;-8,4
-9,51;-2,42;-1,87;9291;7597;72,2;65,14;-3504;-10,77;-6,83;-43,2;-43,1;113,86;113,87;-10,03;0,82;-3,04;8198;-1201;72,54;73,56;-4252;-16,83;-10,16;-63,22;-62,86;-19,34;-19,33
-8,12;-6,85;-0,08;189;-5375;49,84;60,85;13523;-0,41;-4,88;216,76;144,56;-84,18;-29,16;-0,57;-16,57;-9,16;-32768;832;1,72;52,63;256;-28,92;-15,74;5,61;-13,42;11,7;3,07
-6,4;-2,24;-0,19;511;906;70,62;62,97;-4676;-1,57;-3,68;-61,09;-60,96;11,71;11,69;-8,44;3,4;-0,36;-5134;-452;67,95;56,1;-6528;-2,24;-12,73;-97,96;-97,91;-7,9;-7,89
-8,63;-2,57;1,38;15790;-21187;71,31;64,24;6840;8,7;-1,44;114,73;65,92;-325,59;-231,88;-15,96;0,74;-4,66;7137;1669;73,53;66,57;-16642;-16,26;-15,01;-252,38;-252,38;24,48;24,48
19,47;-4,74;12,93;3916;9624;-54,72;44,83;3045;32,83;4,15;56,79;56,79;144,81;144,58;-10,18;-13,08;-3,42;-2217;-11096;36,97;55,5;-11528;-11,67;-14,38;-174,3;-174,35;-170,4;-170,28
-9,93;0,2;-0,98;6258;317;84,25;68,3;-1003;-5,64;-1,53;-5,01;-5,01;2,72;2,72;-11,26;-0,66;-1,33;6221;-3199;82,47;72,06;-12866;-6,74;-9,88;-194,73;-194,73;-49,84;-49,84
19,47;10,63;1,14;-709;19516;-61,23;-61,13;-1493;2,94;2,94;-12,49;-12,49;295,83;295,83;-10,23;8,48;6,88;-424;-5418;43,13;60,81;13281;27,36;3,96;204,46;204,21;-83,72;-83,7
-8,93;-1,95;-1,09;3947;3328;75,96;34,51;-4302;-6,79;-3,84;-55,38;-55,38;48,69;48,69;-9,71;-0,81;-1,52;3142;-1799;79,94;72,64;-6534;-8,86;-3,74;-98,06;-98,06;-28,47;-28,47
-7,58;-3,7;-0,21;-11084;-3553;63,96;63,94;8745;-1,42;-1,43;143,81;143,81;-56,36;-56,36;-4,65;-4,14;-3,55;-15263;2212;40,46;60,18;24433;-29,69;-13,97;374,72;374,43;32,77;32,73
-8,37;-3,64;-1,54;4578;8294;64,71;64,41;-6208;-9,6;-6,93;-84,48;-84,48;124,51;124,51;-10,43;1,34;-2,43;6865;-128;75,11;69,56;-4387;-12,99;-12,8;-65,28;-65,28;-2,95;-2,95
-11,28;-5,82;1,42;12312;-18588;62,01;63,72;9276;6,36;-1,67;151,92;151,77;-285,91;-285,65;-10,03;-11,1;-4,95;1602;10905;39,53;57,99;-21582;-18,32;-15,08;-327,8;-327,63;165,49;165,38
-4,54;-5,8;-0,77;-9436;-18260;37,79;55,36;-7615;-6,01;-2,71;-105,96;-34,36;-280,9;-282,22;-5,45;-5,09;-7,8;-3114;533;30,37;40,98;-12018;-46,26;-35,06;-181,78;-181,78;7,14;7,14
-10,27;-3,2;-2,85;1701;1806;67,33;57,2;-1808;-14,86;-5,56;-17,3;-17,31;25,45;25,26;-12,34;-2,63;-2,13;2796;-2753;74,67;74,64;-10913;-9,59;-9,61;-164,91;-164,91;-43,03;-43,03
-14,5;7,74;2,14;-5199;19447;61,02;59,54;-10856;7,41;2,2;-155,44;-155,44;294,78;294,78;-16,12;3,3;4,43;14372;-4316;71,09;72,12;28532;15,07;7,34;437,3;437,3;-66,89;-66,89
-8,59;-3,19;-1,93;2121;4441;66,56;62,91;-4963;-11,89;-3,48;-65,47;-65,53;65,68;65,82;-9,81;-0,66;-1,67;4123;-1458;79,6;75,03;-6217;-9,66;1,39;-93,22;-92,88;-23,26;-23,29
-4,46;-4,5;-1,47;-12538;-2697;43,28;50,77;6952;-13,07;-9,56;116,44;116,44;-43,3;-43,3;-4,84;-3,88;-1,55;-7270;-6502;49,22;58,78;32767;-14,01;-8,43;501,96;501,96;-100,27;-100,27
-9,34;-1,44;-1,69;3092;4735;76,63;60,61;-2971;-10,12;-9,49;-35,06;-34,96;70,17;70,1;-9,87;-2,02;-2,61;1877;-1776;71,51;63,45;-4829;-14,52;-9,55;-72,03;-71,67;-28,11;-28,16
-10,47;-2,3;-0,14;-1722;816;77,58;71,32;10150;-0,77;-4,1;165,26;165,26;10,34;10,34;-1,33;-7,14;-3,03;-6351;-5595;9,74;29,84;-1704;-22,65;-17,84;-24,32;-24,32;-86,42;-86,42
-8,53;-4,74;-4,95;153;23087;51,22;63,61;-15289;-26,89;-12,47;-223,12;-222,88;350,35;350,14;-10,2;-3,33;-2,13;4053;-7;68,81;68,78;-5485;-11,21;-11,21;-82,04;-82,04;-1,11;-1,11
-11,72;1,21;1,44;9592;-8613;80,9;74,94;4754;6,95;-0,67;82,88;82,88;-133,62;-133,62;-12,3;1,87;1,06;4117;-1781;80,08;76,63;-18352;4,86;-0,14;-278,48;-278,48;-28,19;-28,19
-11,92;1,08;2,92;-3269;-2763;75,37;74,78;4462;13,7;5,07;78,42;78,42;-44,3;-44,36;-9,83;-0,32;1,43;8101;377;81,5;78,56;-15267;8,3;2,67;-231,38;-231,41;4,76;4,74
-8,79;-3,05;-1,21;4683;4105;69,53;73,27;-4949;-7,38;1,72;-65,26;-25,34;60,55;31,4;-10,23;0,08;-1,39;4531;-998;82,24;79,63;-6482;-7,74;-0,91;-97,26;-134,53;-16,24;-10,41
-3,8;-3,65;-0,82;-10886;3465;45,44;67,3;2853;-8,86;-0,67;53,86;53,81;50,78;50,77;-5,16;-5,34;-2,61;-2529;-4218;41,01;70,86;32767;-19,36;-5,5;501,96;501,56;-65,4;-65,36
-9,68;-1,08;-0,69;6701;4258;82,45;76,46;-3864;-4,03;-2,6;-48,69;-48,69;62,89;62,89;-9,24;2,36;-1,88;5832;-570;71,93;71,4;-5213;-11,15;-8,09;-77,89;-77,89;-9,7;-9,7
-9,56;-3,54;0,38;-1544;-275;69,59;74,04;12740;2,13;-0,95;204,8;204,65;-6,32;-6,28;-1,09;-3,4;-1,46;-12093;3069;16,36;50,69;16175;-22,18;-13,58;248,65;248,44;45,85;45,82
-6,33;-6,97;-2,43;-274;7353;40,61;64,99;-4493;-14,46;-4,25;-58,3;14,75;110,14;77,79;-9,15;-0,18;-1,75;6463;620;79,14;68,5;-3629;-10,8;-11,48;-53,7;-53,7;8,47;8,47
-6,93;-0,83;2,55;21216;-18809;68,86;66,07;12197;20,05;1,03;196,51;196,4;-289,28;-289,05;-15,49;4;-4,44;10795;2157;68,89;68,67;-18124;-15,52;-13,16;-275;-274,86;31,93;31,92
19,47;4,27;12,96;23615;3289;-54,99;-6,93;9883;33,02;20,51;161,19;161,19;48,09;48,09;-13,01;-4,52;-6,24;-7206;3903;59,36;66,2;-24482;-24,37;-17,15;-372,07;-345,07;58,59;51,18
-11,94;-1,75;-1,11;12834;-3764;80,13;80,06;3991;-5,28;-5,26;71,23;71,23;-59,59;-59,59;-14,08;1,62;-0,04;4723;-5889;83,42;70,11;-17383;-0,17;-14,52;-263,69;-263,74;-90,91;-90,82
-2,4;-6,88;-2,77;261;-8494;17,92;36,8;4482;-20,79;-15,97;78,73;78,73;-131,8;-131,8;-12,06;18,52;16,43;27191;-10958;25,97;43,5;4974;36,63;15,73;77,64;77,64;-168,3;-168,3
-9,56;-1,72;-2,12;-3073;-1396;74,05;74,02;-3515;-12,32;-12,33;-43,36;-43,36;-23,43;-23,43;-11,06;0,85;-0,92;573;-2043;83,52;83,49;-14030;-4,76;-4,74;-212,5;-212,5;-32,19;-32,19
-14,67;4,21;3,62;-4002;18470;69,25;70,68;-10299;13,35;5,47;-146,94;-146,94;279,86;279,86;-11,11;-2,97;-3,89;17136;6641;66,21;71,44;32301;-18,7;-14,7;494,85;494,84;100,39;100,39
-9,24;-2,24;-0,63;3461;4414;75,86;73,46;-5786;-3,78;1,32;-78,04;-78,08;65,27;65,4;-10;0,07;-1,27;5448;-1489;82,76;76,32;-6709;-7,23;-10,47;-100,73;-100,36;-23,73;-23,66
-4,03;-6;-1,97;-20217;-1654;32,51;61,66;7891;-15,24;-3,55;130,77;72,75;-27,37;-1,6;-1,94;-6,62;0,49;13452;-4641;16,27;58,74;32767;4,07;-6,05;501,96;334,62;-71,85;-58,47
-9,35;-2,42;-1,79;4713;3485;72,16;64,03;-2897;-10,47;-4,89;-33,93;-33,86;51,09;51,05;-10,18;0,57;-3,02;5699;-1035;73,18;61,83;-7363;-16,52;-7,38;-110,71;-110,43;-16,8;-16,83
-9,84;-3,78;0,05;-5825;-283;68,98;67,09;14414;0,28;-1,84;230,36;230,36;-6,44;-6,44;0,81;-1,84;-0,16;-8326;2034;-23,69;10,41;24273;-4,68;-5,94;372,28;372,28;30,05;30,05
-8,16;-3,86;-2,55;5947;9085;60,46;64,58;-7029;-15,8;-6,51;-97,01;-96,81;136,58;136,49;-10,56;-3,82;-4,11;8032;-1980;62,01;61,97;-3663;-20,11;-20,09;-54,22;-54,22;-31,23;-31,23
-11;-5,29;-1,38;-6141;-2890;63,58;64,16;12903;-6,43;-6,61;207,29;207,29;-46,24;-46,24;-1,8;-9,41;-4,34;-6412;-2516;9,86;25,71;-7992;-24,37;-23,13;-120,32;-120,32;-39,41;-39,41
-11,19;-6,4;-4,48;1755;25825;55,08;60,56;-21308;-19,17;-10,93;-315,01;-314,69;392,15;391,88;-11,08;-1;-1,15;2206;-2274;82,18;82,13;-6395;-5,91;-5,92;-95,93;-95,93;-35,72;-35,72
-10,98;-1,5;3,67;12178;-14581;70,14;67,13;10406;18,33;6,88;169,17;169,17;-224,73;-224,73;-16,53;3,04;0,02;10857;4099;79,59;80,32;-19489;0,07;-1,88;-295,84;-295,84;61,58;61,58
-3,18;-2,75;-2,96;-3529;-3218;38,19;38,21;-4413;-35,12;-35,09;-57,07;-57,07;-51,25;-51,25;-11,94;15,16;-1,77;-8818;-1998;38,03;63,11;-7745;-5,24;-3,96;-116,54;-116,66;-31,5;-31,45
-10,01;-1,99;-2,63;-1085;-2302;71,78;61,48;-2687;-14,45;-20,82;-30,72;-30,72;-37,27;-37,27;-11,96;1,11;-1,41;-1606;-4188;81,48;74,6;-14322;-6,69;-5,85;-216,96;-216,96;-64,94;-64,94
19,47;12,37;0,54;9339;31929;-57,55;12,53;1629;1,34;-11,79;35,17;35,13;485,35;485,02;-3,75;2,37;2,39;-4403;-9300;48,14;64,22;13995;28,28;6,81;215,36;215,09;-142,98;-142,94
-9,04;-2,51;-0,8;3186;1094;73,77;51,73;-6829;-4,88;-7,4;-93,96;-93,96;14,58;14,58;-9,67;0,36;-0,55;2509;-1795;86,1;77,68;-9557;-3,27;0,83;-144,21;-144,21;-28,4;-28,4
-3,51;-5,1;-1,42;-5695;6500;33,51;33,52;664;-12,93;-12,92;20,44;20,44;97,12;97,12;-7,96;-3,86;-2,15;-1158;1584;60,98;71,18;32767;-13,67;-5,11;501,96;501,56;23,18;23,15
-9,18;-1,66;-1,2;5214;4335;77,44;64,16;-5498;-7,33;-9,01;-73,64;-73,64;64,06;64,06;-9,97;0,04;-1,85;7528;-1794;79,48;76,4;-4754;-10,51;-7,73;-70,88;-70,88;-28,39;-28,39
-8,07;-1,89;0,19;-5858;1050;76,77;76,76;10543;1,34;1,34;171,26;171,26;13,91;13,91;-1,25;-2,87;-0,61;-18184;3361;23,07;55,8;16683;-11,01;-9,17;256,4;256,2;50,31;50,26
-5,42;-7,13;-1,84;-5690;4178;36,33;48,68;-5890;-11,61;-7,45;-79,62;-79,62;61,67;61,67;-8,7;0,24;-1,41;7457;109;80,69;71,42;-4314;-9,18;-8,79;-64,16;-64,16;0,66;0,66
-8,47;-1,98;1,87;16593;-16491;72,18;72,17;13158;12,15;12,14;211,19;211,19;-253,89;-253,89;-17,14;4,68;-2,05;11129;1255;73,39;72,18;-16889;-6,58;-8,1;-256,15;-256,03;18,16;18,15
19,54;-9,95;-3,05;-9520;7614;-61,97;-21,38;-16712;-7,92;-1,54;-244,85;-244,84;114,12;114,12;-15,39;-3,36;1,27;-25755;-1741;76,86;73,5;-19506;4,62;-5,34;-296,1;-284,97;-27,58;-14,87
-9,37;-1,73;-1,89;-5347;1793;74,7;74,63;328;-11,24;-11,23;15,31;15,31;25,25;25,25;-11,75;-1,7;-4,17;-299;-1914;69,02;72,48;-13494;-19,37;-9,29;-204,32;-204,37;-30,22;-30,21
19,47;11,01;6,03;-3461;10040;-57,19;-16,96;10028;15,08;7,08;163,4;163,4;151,16;151,16;-0,58;3,43;2,8;-15787;-4128;7,44;33,42;6255;38,82;19,24;97,2;97,2;-64,02;-64,02
-8,07;-2,42;-2,15;168;1852;68,14;68,08;-5452;-14,34;-14,32;-72,94;-72,94;26,15;26,15;-9,98;-0,43;-1,51;1369;-1194;81,07;81,03;-8170;-8,59;-8,57;-123,03;-123,03;-19,23;-19,23
-4,94;-5,3;-1,36;-9296;2572;42,07;50,03;4564;-10,64;-11,85;79,98;79,98;37,15;37,15;-4,73;-3,56;-1,2;5230;-1409;51,55;60,52;32767;-11,43;-10,71;501,96;501,96;-22,51;-22,51
-9,16;-1,83;-0,94;6279;5239;77,32;61,32;-4927;-5,74;-9,16;-64,92;-64,83;77,86;77,84;-9,62;-0,18;-1,9;5318;-1159;78,8;67,97;-4619;-11,15;-9,71;-68,82;-68,46;-18,69;-18,7
-9,01;-4,11;0,25;447;-310;65,41;64;13334;1,46;-2,58;213,87;213,87;-6,85;-6,85;0,97;0,6;0,94;-6265;-106;-40,96;-0,5;16389;39,47;21,09;251,91;251,91;-2,62;-2,62
-5,61;-6,74;-3,21;1286;10834;36,91;53,52;-6099;-20,12;-8,83;-82,81;-82,63;163,28;163,18;-9,79;-0,69;-2,46;6598;388;75,36;75,3;-3521;-14,08;-14,05;-52,06;-52,06;4,92;4,92
-14,27;-4,76;2,67;-5906;-15435;69,08;63,49;11091;10,06;2,85;179,63;179,63;-237,77;-237,77;-4,54;-3,94;-4,17;-26808;2657;38,38;49,65;-12827;-34,74;-28,5;-194,13;-194,13;39,56;39,56
0,26;-6,37;-8,87;-3596;7393;-1,37;37,93;-18958;-54,29;-18,71;-279,14;-278,85;110,75;110,53;-6,98;-4,08;-8,51;-2177;7885;36,5;36,52;-16433;-46,45;-46,43;-249,19;-249,19;119,38;119,38
-13,19;0,53;-0,44;13816;-11210;87;68,75;3571;-1,91;-8,63;64,82;64,82;-173,27;-173,26;-14,93;3,29;-0,11;7117;-3116;77,57;65,2;-18765;-0,41;-14,75;-284,79;-284,79;-48,57;-48,57
-13,11;-3,82;-7,97;-8385;139;56,03;56,04;-9214;-30,25;-30,24;-130,37;-130,37;0;0;19,07;13,4;-17,22;-9985;-25971;77,57;77,56;8805;-0,41;-0,42;136,13;136,13;-397,5;-397,5
-10,12;-2,73;-1,6;-1224;848;72,63;67,57;191;-8,66;-15,4;13,22;13,22;10,83;10,83;-12,04;-2,19;-2,63;-1799;-1970;74,13;74,69;-15791;-12,12;-8,39;-239,38;-239,38;-31,08;-31,08
-19,08;7,07;7,29;-8931;-20168;61,97;65,3;7628;19,71;-0,96;126,76;126,69;-310,03;-309,83;-12,62;-1,2;2,76;-3620;6743;76,59;75,4;-26427;12,28;-0,47;-401,77;-401,66;101,95;101,86
-9,4;-0,29;-1,69;1234;404;79,67;73,87;-6933;-10,18;-6,56;-95,55;-95,55;4,05;4,05;-10,63;1,98;0,25;569;-4202;79,36;78,04;-12890;1,32;0,06;-195,09;-195,09;-65,15;-65,15
-8,05;5,77;-0,45;-1977;14362;54,28;66,31;-14129;-2,62;-5,28;-205,41;-205,34;217,15;217,01;-16,61;-10,14;-10,86;17151;5139;48,2;66,35;32767;-29,15;-11,71;501,96;501,52;77,46;77,37
-9,42;-2,36;-1,45;3912;6393;73,62;71,21;-4124;-8,5;-7,6;-52,66;-52,66;95,48;95,48;-9,92;1,36;-2,2;6832;-1271;75,38;72,11;-5493;-12,4;-11,39;-82,16;-82,16;-20,4;-20,4
-3,77;-4,01;-1,77;-6402;-5304;40,72;59,7;7001;-17,86;-11,68;117,19;117,08;-83,1;-82,99;-3,28;-4,9;-1,17;16199;-3140;33,07;57,03;32767;-11,22;-11,52;501,96;501,59;-48,94;-48,92
-8,37;-2,6;-1,45;6517;9408;70,45;66,29;-4683;-9,39;-10,07;-61,2;-61,2;141,51;141,51;-9,25;0,9;-2,11;1323;-346;76,07;68,85;-4049;-12,79;-11,56;-60,12;-60,12;-6,28;-6,28
-12,65;-2,82;-0,85;-1100;-5988;76,89;70,72;12964;-3,74;-7,78;208,22;208,06;-93,54;-93,39;-6,19;-9;-2,67;-8655;3736;33,42;55,19;-9380;-13,75;-12,55;-141,51;-141,46;56,04;56
-15,57;-1,98;-2,19;3097;18054;79,27;73,12;-6817;-7,94;-7,47;-93,78;-9,92;273,51;171,58;-10,01;-1,64;-1,8;3187;-3593;76,33;68,48;-4318;-10,05;-11,2;-64,22;-64,22;-55,85;-55,85
-12,2;-2,3;-0,99;5878;-2875;78,39;74,81;3253;-4,55;-6,86;59,96;59,92;-46,01;-45,88;-14,82;2,55;-1;1587;-4425;79,54;72,6;-17613;-3,81;-8,51;-267,2;-267,07;-68,56;-68,55
-5,48;-1,76;1,85;-4140;-9935;65,04;72,81;3942;17,81;-2,23;70,48;67,55;-153,8;-123,82;-10,01;-3,95;-0,59;-4318;-1229;68,25;71,23;-19890;-3,14;-7,82;-301,96;-292,27;-19,76;-33,32
-9,02;-3,87;-1,9;4235;908;64,47;71,11;-4410;-10,96;-3,34;-57,03;-56,95;11,74;11,66;-10,71;-0,45;-0,86;6806;-2006;84,83;74,1;-11609;-4,57;-8,02;-175,54;-175,61;-31,63;-31,63
-6,7;-0,55;-1,29;-812;19044;78,21;75,31;-9138;-10,84;-7,85;-129,21;-129,21;288,63;288,63;19,07;-0,98;1,14;-18880;658;-85,49;-21,66;32767;3,42;-1,44;501,96;501,96;9,05;9,05
-8,49;-1,79;-2,12;948;3992;71,88;74,77;-4634;-13,75;-10,36;-60,45;-60,49;58,83;58,97;-9,98;-2,61;-1,57;-3;-690;73,05;72,98;-7319;-8,65;-8,65;-110,04;-110,04;-11,53;-11,53
-5,12;-4,51;-1,16;-16970;-5128;47,7;67,5;10894;-9,62;-10,15;176,62;110,74;-80,41;-41,69;-4,65;-5,9;-1,82;-332;-14173;37;47,96;32767;-13,63;-12,24;501,96;501,96;-217,38;-217,38
-8,89;-0,94;-1,65;5781;7956;77,94;69,6;-7100;-10,45;-9,86;-98,1;-97,97;119,35;119,25;-8,99;2,11;-3,24;1052;-1024;66,74;55,16;-5154;-19,32;-13,96;-76,99;-76,63;-16,63;-16,76
-11,18;-5,68;-0,14;-2191;1321;63,04;65,86;11166;-0,63;-4,49;180,77;180,77;18,05;18,05;-2,28;-11,67;-5,01;-1471;-3565;10,18;26,87;-2036;-22,84;-19,66;-29,38;-29,38;-55,43;-55,43
-11,95;0,57;-3,69;4551;9082;72,66;68,46;-2750;-17,14;-8,78;-31,68;-31,55;136,54;136,46;-9,39;0,47;-3,47;-4379;3040;69,56;69,53;-6139;-20,24;-20,24;-92,03;-92,03;45,41;45,41
-11,58;-2,2;4,75;10749;-17154;65,68;66,93;11794;21,94;10,32;190,36;190,36;-264,01;-264,01;-18,89;4,8;3,31;12962;736;72,84;71,88;-20321;9,65;0,42;-308,54;-308,54;10,24;10,24
19,47;-4,73;8,72;14243;-16039;-62,99;-62,89;13720;23,53;23,52;219,77;219,77;-246,99;-246,99;-8,78;-5,99;-7,22;-24361;4607;43,11;60,1;-32768;-34,19;-14,51;-498,57;-498,46;69,34;69,3
-14,54;-4,1;-3,08;6155;-6300;70,56;29,56;3370;-11,53;-0,57;61,75;61,75;-98,3;-98,3;-14,97;3,12;-2,68;1133;-4963;74,64;69,34;-17924;-9,95;-12,39;-271,95;-271,95;-76,77;-76,77
-9,51;-6,78;-9,07;14455;9286;40,04;40,03;-5297;-37,84;-37,81;-70,57;-70,57;139,65;139,65;-16,51;-0,89;5,95;-3883;-6052;69,97;69,39;-12476;19,8;-0,62;-188,77;-188,83;-93,4;-93,39
-9,37;-0,56;-2,27;-3869;-3677;75,98;65,19;-1881;-13,6;-21,07;-18,42;-18,42;-58,26;-58,26;-11,61;-1,65;-3,37;-225;-1238;72,09;70,94;-16256;-16,04;-10,54;-246,48;-246,48;-19,9;-19,9
-14,91;6,56;6,57;-3088;-9018;58,1;58,1;3597;21,95;21,91;65,22;65,22;-139,8;-139,8;-12,14;-2,34;1,45;-3290;15111;77,22;73,31;-18488;6,69;-4,51;-280,56;-280,54;229,7;229,55
-9,16;-2,95;-1,22;4119;3229;70,8;66,76;-5269;-7,24;1,73;-70,14;-70,14;47,18;47,18;-10,11;0,04;-1,43;3105;-1678;81,92;79,03;-7913;-8,08;-7,16;-119,11;-119,11;-26,62;-26,62
-3,6;-3,99;-1,13;3838;12911;40,97;56,28;-200;-11,85;-4,01;7,25;7,2;194,99;194,9;-9,52;1,76;-1,17;-23199;9863;77,49;78,38;32767;-6,91;-7,35;501,96;501,57;149,58;149,47
-9,73;-1,71;-1,2;2342;2310;77,87;70,13;-4632;-6,93;-5,83;-60,42;-60,42;33,15;33,15;-9,99;2,04;-1,58;4517;-389;75,53;77,89;-5497;-8,8;-6,77;-82,22;79,97;-6,94;36,52
-9,91;-7,74;-0,75;-13133;-3530;51,87;63,16;11393;-3,42;-5,05;184,24;184,09;-56,01;-55,96;0,71;-5,53;-0,37;2688;-13585;-7,33;59,4;16681;-3,76;-5,87;256,37;256,26;-208,4;-208,25
-6,71;-7,04;-3,37;2227;11760;40,69;49,03;-6158;-19,13;-13,57;-83,72;-83,72;177,42;177,42;-10,8;-2,14;-4,66;1094;2742;64,58;62,18;-4321;-22,96;-15,71;-64,27;-64,27;40,86;40,86
-9,66;-3,41;3,39;11849;-18984;63,52;55,05;9619;18,34;-1,49;157,15;157;-291,95;-291,66;-17,69;4,39;-2,3;11980;2906;74,35;66,85;-17442;-7,18;-12,67;-264,59;-264,47;43,37;43,36
-6,48;-6,33;-6,19;-4589;7183;36,21;42,84;-10986;-34,33;-21,77;-157,43;-157,42;107,54;107,54;-17,67;17,57;4,23;-1074;115;44,36;52,89;5736;9,63;0,83;89,27;89,27;0,76;0,76
-9,37;-1,89;-1,47;3163;2628;75,65;75,62;-4083;-8,73;-8,74;-52,04;-52,04;38;38;-10,72;-0,43;-1,16;1428;-790;83,4;83,38;-11628;-6,19;-6,18;-175,83;-175,83;-13,06;-13,06
-6,27;-3,65;-1,56;303;10755;57,69;63,21;-13472;-12,1;-11,14;-195,38;-195,38;162,08;162,08;-19,2;-7,32;-5,98;-12853;6718;63,79;69,75;32767;-16,22;-13,38;501,96;501,96;101,56;101,56
-8,66;-2,81;-2,31;3904;3654;67,21;65,23;-3285;-14,21;-12,86;-39,85;-39,95;53,67;53,73;-10,09;-1,82;-1,58;3705;-981;76,58;72,79;-6813;-8,74;-10,29;-102,32;-101,94;-15,98;-15,9
-4,92;-4,04;-1,12;-5569;2740;49,56;60,81;8019;-10,01;-12,01;132,73;84,75;39,71;43,61;-5,04;-6,61;-3,39;12669;-5206;34,16;61,45;32767;-22,2;-13,57;501,96;334,18;-80,48;-62,55
-8,91;-2,01;-3;7874;9712;67,96;62,56;-5519;-18,17;-13,14;-73,96;-73,86;146,15;146,09;-9,93;0,35;-2,82;8143;-970;74,06;64,11;-3529;-15,82;-13,05;-52,18;-51,94;-15,81;-15,84
-9,62;-5,41;2,53;-12224;-4159;58,18;62,04;8754;12,9;-8,38;143,95;83,44;-65,62;-6,8;-0,26;-10,57;-7,54;-19062;-11165;1,16;26,25;-2855;-35,5;-26,62;-41,89;-41,89;-171,46;-171,46
-0,31;-8,75;-1,11;-9289;-19225;2,04;52,62;-2100;-7,21;-7,91;-21,76;-21,7;-295,63;-295,45;-9,67;-3,54;-0,04;11015;185;69,88;69,84;-10688;-0,24;-0,26;-161,48;-161,48;1,82;1,82
-10,17;-1,47;-0,81;5174;1670;80,63;68,65;-2536;-4,52;-5,95;-28,42;-28,42;23,38;23,38;-11,14;-0,08;-1,35;4538;-1391;83,09;79,05;-11859;-6,9;-5,07;-179,35;-179,35;-22,24;-22,24
-16,33;5,78;4,66;1553;24936;65,56;65,56;-14131;15,05;15,03;-205,44;-205,44;378,58;378,58;-9,72;-4,07;1,56;28355;-10847;65,84;73,57;32767;8,44;0,05;501,96;501,53;-166,6;-166,51
-9,41;-2,96;-1,55;2715;4849;70,42;69,4;-6425;-8,95;-1,89;-87,79;-87,79;71,91;71,91;-10,07;-0,18;-1,58;4819;-5554;81,06;78,03;-6220;-8,89;-4,82;-93,26;-93,26;-85,79;-85,79
-3,91;-4,4;-1,45;-2231;7858;40,12;57,55;324;-13,88;-7,02;15,25;15,18;117,85;117,82;-8,07;-3,97;-2,32;-5458;4718;60,34;70,98;32767;-14,46;-8,77;501,96;501,59;71,03;70,93
-9,43;-1,86;-0,88;3133;2507;77,68;70,37;-4733;-5,26;-5,89;-61,96;-61,96;36,15;36,15;-9,06;2,28;-1,87;4972;-1339;71,99;71,72;-6463;-11,29;-9,6;-96,97;-96,97;-21,44;-21,44
-5,71;-6,01;-1,03;-15892;-10207;43,13;59,93;11589;-7,09;-6,51;187,23;187,08;-157,95;-157,83;1,79;-2,2;-2,7;4040;-10450;-27,15;33,59;31026;-43,59;-22,92;475,38;475,02;-160,54;-160,46
-7,8;-1,62;-2,35;10172;8574;69,89;65,92;-6116;-16,44;-12,43;-83,07;-83,07;128,78;128,78;-11,67;-0,18;-0,75;17821;-3429;86,22;66,23;-1804;-3,67;-10,18;-25,84;-25,84;-53,35;-53,35
-13,84;-2,41;-1,02;-5878;-12944;79,29;71,39;11672;-4,14;-9,44;188,5;188,33;-199,74;-199,53;-4,94;-5,83;-5,29;-19328;3180;32,13;32,16;-11565;-34,7;-34,68;-174,86;-174,86;47,55;47,55
