Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-8.98,-0.43,0.73,3462,3683,84.63,79.48,-1606,4.62,7.08,-14.22,-14.22,54.11,54.11,-10.29,-0.75,-0.92,3999,-777,83.4,78.41,-6135,-5.11,-5.04,-91.96,-91.96,-12.86,-12.86
-8.93,1.26,-0.48,2095,4149,81.38,80.32,-3657,-3.08,3.24,-45.53,-45.51,61.22,61.22,-10.01,-0.63,-1.48,279,-430,80.86,79.29,-4233,-8.39,-6.51,-62.93,-62.94,-7.56,-7.57
-9.25,0.82,-0.34,3921,2965,84.5,81.63,-4175,-2.12,1.64,-53.44,-51.24,43.15,48.17,-10.07,-0.87,-1.88,1946,6,78.39,79.03,-5091,-10.53,-7.79,-76.03,-72.39,-0.91,-2.76
-9.07,0.87,-1.16,4925,1977,80.91,81.63,-3501,-7.24,-0.44,-43.15,-43.16,28.06,28.08,-9.98,-1.92,-1.53,2091,-123,76.21,78.42,-7225,-8.54,-8.24,-108.61,-87.6,-2.88,-2.81
-8.97,1.76,-1.28,6409,1217,76.38,80.78,-2209,-7.97,-1.89,-23.43,-28.91,16.46,19.69,-10.57,-2.11,-1.66,1623,2593,75.75,77.98,-8927,-8.77,-8.67,-134.59,-119.03,38.59,24.88
-10.86,2.4,0.46,2271,-2773,77.3,80.32,3506,2.37,-1.35,63.83,63.77,-44.46,-44.42,-13.23,-1.05,-0.13,3963,145,85.43,79.18,-15621,-0.56,-7.85,-236.79,-236.72,1.21,1.23
-9.82,-0.39,0.19,7176,-12746,87.45,80.95,8805,1.12,-0.72,144.73,122.24,-196.72,-154.4,-10.23,-3.95,-3.74,7173,2327,61.98,69.06,-17518,-18.85,-14.71,-265.75,-265.75,34.53,34.53
-10.13,1.45,-0.67,-5674,-4652,81.05,80.42,9733,-3.75,-0.65,158.9,158.87,-73.14,-73.19,-3.88,-0.51,-0.85,-3522,-2958,75.59,71.57,8280,-12.32,-14.49,128.11,127.87,-46.16,-46.11
-7.82,0.79,1.28,-11133,-231,79.09,80.09,8678,9.27,0.95,142.79,147.26,-5.65,-24.41,-7.47,-6.9,-1.72,-4692,-8290,46.43,64.57,27071,-9.58,-12.56,415.0,335.23,-127.56,-104.94
-6.98,1.36,2.3,-8641,-1284,69.07,78.94,636,17.9,3.11,20.01,20.09,-21.72,-21.72,-9.93,-5.13,-1.08,-3373,-1787,62.19,63.73,30107,-5.54,-10.0,461.35,461.27,-28.28,-28.33
-7.47,2.09,1.15,281,3888,72.3,75.06,-5421,8.46,6.24,-72.46,-72.46,57.24,57.24,-10.51,-2.57,-1.16,10315,4497,75.0,65.71,23415,-6.14,-7.9,359.18,387.54,67.66,40.99
-9.48,5.07,3.66,52,3754,56.57,68.41,-1866,18.79,10.67,-18.19,-18.22,55.19,55.19,-10.83,2.89,0.5,-753,3182,74.85,67.23,-2502,2.54,-5.01,-36.5,-36.23,47.58,47.58
-11.01,2.91,2.12,-1899,3767,71.89,70.66,-2268,10.52,10.55,-24.33,-24.33,55.39,55.39,-12.48,2.78,1.59,-1571,-66,75.63,72.25,-9272,7.09,2.05,-139.86,-139.86,-2.01,-2.01
-8.23,0.44,-1.78,2938,5604,77.43,73.4,-4842,-12.2,1.75,-63.62,-63.6,83.44,83.42,-9.2,-3.07,-3.67,-164,-3669,62.54,68.64,-7874,-20.73,-6.75,-118.51,-118.53,-57.02,-56.98
-8.75,0.28,-2.13,2240,3646,76.24,75.3,-5839,-13.64,-7.96,-78.85,-78.85,53.54,53.54,-9.63,-1.53,-3.41,-2611,3217,68.81,68.66,-3720,-19.24,-14.71,-55.09,-55.09,48.11,48.11
-8.82,1.48,-0.69,5374,3665,79.5,77.05,-4123,-4.39,-6.78,-52.65,-52.66,53.83,53.83,-9.57,0.2,-1.85,1432,-1501,79.01,72.76,-3888,-10.93,-13.39,-57.66,-57.66,-23.92,-23.87
-8.75,1.2,-0.9,1720,3817,80.26,78.1,-3204,-5.83,-6.65,-38.62,-42.52,56.15,55.51,-9.9,-0.97,-1.6,515,-114,79.31,74.52,-4089,-9.13,-12.38,-60.73,-59.87,-2.74,-8.61
-8.88,1.12,-0.67,2391,3161,81.64,79.03,-3858,-4.31,-6.29,-48.6,-45.07,46.14,51.58,-9.96,-0.84,-2.19,846,-216,76.72,74.98,-4962,-12.38,-12.57,-74.06,-74.05,-4.3,-4.3
-9.2,0.57,-0.86,3862,2005,83.59,79.99,-4090,-5.32,-6.27,-52.14,-49.8,28.49,36.14,-9.93,-1.03,-1.7,1673,-136,78.68,75.63,-6604,-9.68,-12.32,-99.12,-92.16,-3.08,-3.42
-9.9,0.71,-1.85,6200,1752,78.69,79.91,-2132,-10.54,-7.09,-22.25,-22.27,24.63,24.64,-10.94,-2.31,-2.29,3340,1974,73.47,75.28,-8856,-11.56,-12.51,-133.51,-133.48,29.14,29.12
-11.15,2.39,-0.1,3218,116,77.9,79.71,2478,-0.49,-6.23,48.13,28.57,-0.35,6.59,-12.97,-0.51,-0.5,3798,-140,86.82,76.88,-13569,-2.23,-11.68,-205.46,-185.46,-3.14,5.83
-8.95,-0.37,1.74,4563,-11228,78.78,79.62,7549,10.97,-4.1,125.55,125.49,-173.54,-173.43,-11.89,-2.6,-2.07,9032,2631,74.38,76.61,-17703,-9.64,-12.1,-268.57,-268.52,39.17,39.15
-11.09,0.56,0.55,-4351,-8298,85.94,83.01,9268,2.83,0.15,151.8,151.8,-128.81,-128.81,-5.11,-4.45,-1.7,5025,-1570,47.04,73.56,-3350,-14.09,-13.05,-49.45,-110.31,-24.97,-7.16
-8.85,0.54,0.62,-8807,176,84.7,83.31,9003,4.01,1.96,147.75,147.75,0.57,0.49,-5.32,-5.93,-1.47,-13244,-6876,41.04,70.4,19128,-10.5,-13.2,293.73,293.48,-105.98,-105.92
-7.38,0.15,2.03,-7808,-233,74.56,80.95,2683,15.4,5.93,51.26,78.07,-5.68,-3.97,-9.53,-3.14,-0.16,5018,-1220,71.77,71.02,29740,-0.9,-5.58,455.75,455.75,-19.63,-19.63
-7.08,2.18,1.87,-4092,1650,67.94,78.17,-3175,14.15,7.93,-38.17,-38.1,23.07,23.05,-10.68,-4.54,-1.41,4429,3297,66.02,69.13,27508,-6.92,-4.92,421.67,421.69,49.34,49.29
-8.8,4.57,3.31,-1994,4116,57.33,65.73,-2429,18.46,14.17,-26.78,-26.78,60.72,60.72,-9.95,-0.73,-1.2,10604,4294,81.96,72.73,7990,-6.87,-4.45,123.68,206.48,64.56,60.32
-8.4,0.08,1.65,975,5118,78.89,70.81,-3115,11.1,12.95,-37.26,-37.25,76.02,76.01,-10.35,7.28,-0.1,-12369,-1683,54.88,69.13,-3223,-0.43,-2.95,-47.51,-47.35,-26.69,-26.64
-8.81,-0.57,2.49,1270,-685,73.85,71.79,-837,15.72,13.63,-2.48,-12.14,-12.58,12.03,-8.86,1.41,0.07,-4673,183,80.91,76.14,-9489,0.46,-0.98,-143.17,-143.17,1.79,1.79
-11.34,1.05,0.8,-3310,3753,83.37,74.32,-3563,4.03,11.53,-44.1,-44.08,55.18,55.15,-10.98,-0.34,1.2,-124,2645,83.52,78.91,-6328,6.24,1.37,-94.91,-94.94,39.38,39.36
-9.02,0.5,-0.93,2983,3999,83.3,79.79,-3247,-5.89,1.02,-39.27,-39.27,58.93,58.93,-10.13,-0.44,-1.53,2634,211,81.08,79.59,-3967,-8.56,-1.59,-58.86,-68.89,2.22,12.54
-10.47,1.14,1.4,3007,2545,80.19,80.08,-3893,7.59,3.39,-49.14,-49.13,36.73,36.75,-9.8,-0.29,-1.41,1687,328,81.65,80.07,-3212,-8.17,-3.22,-47.34,-47.35,4.01,4.01
-9.15,1.15,-0.21,3853,3392,82.73,80.92,-3316,-1.32,1.97,-40.33,-42.77,49.67,46.08,-9.9,-0.63,-1.63,1857,-163,80.02,80.07,-4527,-9.31,-4.47,-67.41,-61.84,-3.49,-1.4
-8.81,0.75,-0.83,2490,2447,82.75,81.44,-3927,-5.38,0.25,-49.65,-45.66,35.24,41.53,-9.76,-1.53,-1.7,1642,-25,76.81,79.57,-5325,-9.75,-5.48,-79.6,-79.59,-1.38,-1.38
-9.33,0.73,-1.05,5416,1341,82.17,81.68,-2926,-6.42,-1.07,-34.37,-38.11,18.35,26.03,-10.25,-2.09,-1.97,2884,-219,74.34,78.88,-7399,-10.68,-6.47,-111.26,-102.46,-4.34,-3.52
-10.26,2.02,-0.9,3427,446,77.84,81.19,-1450,-4.9,-1.78,-11.84,-11.85,4.69,4.7,-11.39,-1.61,-0.96,2510,783,80.65,79.07,-9420,-4.75,-6.63,-142.12,-142.09,10.95,10.95
-10.24,1.41,0.53,1716,-6025,81.61,81.17,4300,2.92,-1.12,75.95,51.56,-94.1,-66.65,-13.16,-0.29,-0.02,7388,-2641,88.71,80.07,-15347,-0.08,-6.54,-232.61,-207.46,-41.32,-26.8
-10.31,-0.2,-1.27,7938,-11791,82.89,81.13,9462,-7.03,-1.63,154.76,154.69,-182.14,-182.06,-7.89,-5.53,-2.31,6755,3371,52.79,77.35,-13784,-13.46,-7.96,-208.74,-208.74,50.47,50.42
-8.66,0.41,-0.01,-7132,-4562,87.28,81.23,8066,-0.06,-0.93,133.45,139.35,-71.77,-102.41,-2.93,-4.73,0.66,-1453,-2029,31.52,50.9,12284,6.78,0.23,189.24,189.24,-31.98,-31.98
-7.75,0.47,1.75,-10054,909,76.85,80.44,5967,12.68,0.88,101.4,101.42,11.76,11.69,-7.7,-4.6,0.06,-5020,-2340,59.17,59.16,28106,0.37,0.37,430.8,430.8,-36.73,-36.73
-7.23,1.53,2.4,-4145,-305,68.53,73.56,-1533,17.97,10.95,-13.1,-13.1,-6.78,-6.78,-10.75,-4.15,-1.05,-408,-2211,68.28,65.45,28347,-5.22,-2.99,434.48,434.48,-34.76,-34.76
-7.8,3.17,2.47,-374,2090,62.77,69.58,-3848,16.34,12.89,-48.45,-48.43,29.79,29.77,-10.58,-2.47,-1.14,9699,4718,75.56,69.52,19289,-6.01,-3.21,296.19,296.27,71.03,70.96
-9.36,4.2,4.33,-3661,609,57.2,66.32,1353,22.89,15.5,30.96,8.9,7.18,13.45,-8.67,0.51,-0.99,-1336,493,82.71,73.51,-7325,-6.48,-3.64,-110.13,2.78,6.53,24.43
-9.4,2.07,1.1,1698,7214,76.02,68.43,-5043,6.52,13.62,-66.69,-66.65,108.02,107.96,-12.13,-0.44,-6.66,-11493,2792,61.19,70.8,-7753,-28.74,-9.31,-116.67,-116.59,41.63,41.62
-5.95,-1.52,0.57,7806,3181,74.71,72.36,-5995,5.29,8.52,-81.23,-81.23,46.44,46.44,-8.8,-3.44,-5.59,-9431,2583,53.26,60.32,-6826,-30.63,-22.31,-102.51,-102.51,38.44,38.44
-9.0,1.74,0.55,2612,2515,78.57,74.81,-4409,3.41,6.4,-57.01,-57.03,36.28,36.28,-10.07,0.6,-1.46,-3981,867,81.07,68.22,-4466,-8.25,-17.28,-66.48,-66.51,12.24,12.25
-9.04,0.15,-1.23,3778,3662,82.19,76.94,-2453,-7.75,2.4,-27.15,-35.45,53.79,48.93,-10.19,-1.16,-1.75,1944,-2716,78.35,74.55,-3811,-9.7,-12.65,-56.48,-56.48,-42.47,-42.47
-9.33,0.96,-0.24,2882,2987,83.94,78.6,-2905,-1.44,1.46,-34.05,-34.05,43.48,43.49,-9.68,-0.18,-1.5,1358,373,81.12,76.97,-3354,-8.81,-11.32,-49.51,-49.51,4.69,4.67
-9.07,0.61,-0.55,2504,2554,84.82,79.84,-3196,-3.45,0.48,-38.49,-37.26,36.87,38.71,-9.92,-0.78,-1.6,1203,125,79.84,77.78,-4076,-9.13,-10.86,-60.53,-57.47,0.91,1.95
-9.26,0.62,-0.95,3615,1185,83.02,80.41,-3242,-5.83,-0.6,-39.2,-38.08,15.97,29.16,-9.98,-0.99,-1.78,1690,-54,78.46,77.93,-5471,-10.06,-10.91,-81.83,-67.69,-1.82,0.37
-9.19,0.44,-1.12,5270,778,82.57,80.77,-2187,-6.92,-1.54,-23.09,-28.05,9.76,16.18,-9.82,-2.15,-1.76,2611,-300,74.23,77.26,-7068,-9.92,-10.99,-106.21,-93.45,-5.58,-3.61
-9.99,2.03,-0.44,4281,679,78.28,80.54,-1179,-2.47,-1.75,-7.7,-7.71,8.25,8.25,-11.11,-1.49,-0.76,3133,419,81.43,77.89,-9501,-3.88,-10.22,-143.35,-143.32,5.4,5.39
-10.46,1.19,-0.05,2233,-4398,83.49,80.8,4257,-0.28,-1.54,75.29,52.23,-69.27,-47.73,-12.94,-1.68,0.22,3880,-2026,82.54,78.48,-14895,0.95,-9.32,-225.7,-202.81,-31.93,-21.56
-9.56,0.1,-0.92,4081,-11190,84.48,80.98,8510,-5.49,-1.73,140.22,140.17,-172.96,-172.88,-8.66,-5.39,-2.77,4223,939,55.02,75.64,-15360,-15.17,-10.73,-232.8,-232.79,13.34,13.31
-10.14,-0.06,0.24,-4052,-6233,88.61,81.09,7504,1.34,-0.97,124.86,129.12,-97.28,-118.28,-3.1,-1.45,0.51,7871,-1974,63.57,68.63,8936,8.55,0.12,138.13,138.13,-31.14,-31.14
-7.75,1.65,1.1,-9867,-335,75.63,80.21,6355,7.88,0.23,107.32,107.34,-7.23,-7.3,-7.05,-4.7,-0.27,-3769,-2100,56.26,63.99,26483,-1.84,-0.25,406.02,405.85,-33.06,-33.06
-7.16,1.03,2.39,-6556,579,70.0,74.31,-701,18.3,10.83,-0.4,-0.4,6.72,6.72,-10.91,-3.98,-1.26,-4003,-1323,69.08,65.27,29779,-6.19,-0.63,456.34,442.31,-21.2,-24.49
-7.53,3.3,3.2,-721,1824,58.59,68.57,-3930,21.29,14.66,-49.7,-49.67,25.73,25.72,-11.41,-2.69,-1.09,1846,2728,75.72,67.42,22276,-5.33,-0.24,341.79,341.85,40.65,40.61
-9.25,5.02,4.51,-5690,-256,53.89,59.48,2360,23.2,19.9,46.33,46.33,-6.03,-6.03,-9.33,-1.45,-0.98,4645,3998,79.37,74.64,-4706,-5.92,-3.09,-70.15,-70.15,60.04,60.04
-11.09,2.63,-0.45,-1676,6327,76.48,65.99,-3909,-2.24,11.51,-49.38,-49.32,94.48,94.41,-13.71,2.27,1.88,-9111,-1080,77.88,76.01,-10112,7.7,0.78,-152.68,-152.63,-17.49,-17.44
-6.9,-1.61,-1.49,7150,5912,72.37,70.12,-6733,-11.89,-3.18,-92.49,-92.49,88.14,88.14,-9.37,-5.92,-3.32,-2033,2420,54.09,70.02,-7051,-16.65,-4.38,-105.95,-118.92,35.95,21.11
-8.94,1.02,-1.18,3184,2270,80.11,74.18,-5756,-7.47,-5.06,-77.58,-77.59,32.54,32.57,-10.28,-0.41,-2.14,-3035,3362,78.05,71.82,-3326,-11.72,-6.33,-49.08,-49.12,50.33,50.31
-9.12,-0.02,-0.18,5742,4578,88.89,78.39,-3057,-1.11,-4.15,-36.37,-47.82,67.77,58.0,-9.73,-0.47,-1.42,2531,86,81.23,77.54,-3264,-8.32,-7.6,-48.13,-48.13,0.31,0.31
-9.06,0.96,-0.27,1429,3782,83.74,79.74,-3038,-1.68,-3.76,-36.08,-36.09,55.62,55.62,-10.05,-0.45,-1.54,330,-195,80.92,78.81,-3261,-8.71,-8.14,-48.09,-48.09,-3.98,-3.97
-9.12,0.93,-0.42,3504,2416,83.6,80.6,-3128,-2.62,-3.68,-37.46,-37.08,34.77,40.56,-9.94,-0.66,-1.41,1273,-120,81.1,79.42,-4360,-8.06,-8.27,-64.86,-60.2,-2.83,-3.15
-9.14,1.18,-0.62,4078,1496,81.69,80.9,-3021,-3.86,-3.83,-35.82,-35.82,20.72,20.73,-10.03,-0.99,-1.4,1722,83,80.3,79.61,-6008,-7.89,-8.43,-90.03,-72.72,0.27,-1.71
-9.27,0.77,-0.87,5505,522,82.83,81.21,-1685,-5.36,-4.14,-15.43,-21.09,5.85,9.98,-9.95,-2.33,-1.83,1899,1703,73.41,78.53,-8272,-10.17,-9.02,-124.59,-107.42,25.0,16.15
-10.44,3.56,-0.3,5427,-476,71.11,80.06,1543,-1.55,-3.91,33.86,33.82,-9.39,-9.38,-12.54,0.88,-0.78,2286,781,84.65,79.51,-12567,-3.55,-8.56,-190.16,-190.11,10.92,10.93
-9.19,-1.29,-0.5,4200,-10469,81.41,80.83,7416,-3.1,-3.38,123.52,123.52,-161.95,-161.95,-7.63,-5.24,-3.12,9300,4225,51.38,75.91,-15144,-18.64,-10.58,-229.51,-218.56,63.5,48.89
-9.22,0.59,-0.06,-5021,-6242,86.31,82.44,6392,-0.38,-1.96,107.89,107.9,-97.42,-97.46,-4.37,-4.46,0.1,2534,-1657,44.39,72.4,6411,0.9,-10.01,99.58,99.38,-26.3,-26.25
-8.16,1.25,1.15,-10253,-673,78.26,81.1,5993,7.91,1.01,101.8,103.49,-12.39,-36.03,-7.2,-5.47,-0.73,-6736,-4360,52.53,60.77,21233,-4.61,-6.7,325.87,325.87,-67.56,-67.56
-7.88,1.04,2.29,-5954,53,72.3,79.11,1623,16.07,4.55,35.08,35.12,-1.31,-1.33,-9.43,-4.54,-1.2,-6963,-671,63.52,61.62,23143,-6.52,-5.81,355.03,355.01,-11.24,-11.28
-7.39,1.69,2.22,-1356,2084,69.3,73.23,-4206,16.34,11.67,-53.91,-53.91,29.7,29.7,-11.32,-2.23,-0.73,211,2884,78.29,66.12,21895,-3.61,-4.2,335.97,341.26,43.03,27.94
-9.11,4.15,3.49,3002,2187,59.22,68.05,-1113,19.23,14.37,-6.69,-6.72,31.27,31.27,-9.99,0.35,-1.2,7083,3705,82.84,69.77,6762,-6.87,-3.69,104.94,105.08,55.56,55.55
-8.77,1.95,2.04,-127,3375,72.17,70.67,-4781,12.8,13.38,-62.69,-62.69,49.41,49.41,-10.12,6.32,-2.0,-527,269,56.77,62.07,-3825,-9.52,-7.01,-56.7,-56.7,3.11,3.11
-10.26,0.24,3.51,-2253,1663,71.07,70.94,-204,18.88,15.34,7.19,7.14,23.27,23.29,-10.24,1.23,-0.92,-8479,1021,81.47,69.36,-9781,-5.12,-6.44,-147.63,-147.57,14.59,14.58
-10.39,1.2,-0.03,4528,5309,83.41,74.52,-5488,-0.18,10.99,-73.49,-51.09,78.93,63.48,-10.35,-0.37,-0.65,5687,-4081,85.87,79.68,-5664,-3.59,-4.89,-84.77,-84.77,-63.31,-63.31
-9.32,-0.25,-0.09,3856,3777,88.34,77.73,-3651,-0.57,8.31,-45.44,-45.44,55.54,55.55,-10.19,-0.02,-1.79,4776,-50,80.05,79.66,-3338,-9.95,-7.04,-49.26,-49.28,-1.76,-1.8
-8.84,1.53,-0.65,7995,3858,79.33,78.78,-3049,-4.15,0.77,-36.25,-36.25,56.78,56.78,-9.52,0.33,-1.28,3449,374,82.08,80.33,-3987,-7.67,-7.37,-59.17,-56.42,4.71,2.9
-9.11,0.74,-0.33,2213,3861,84.9,81.22,-3583,-2.08,-0.39,-44.4,-44.4,56.83,56.83,-9.91,-1.34,-1.35,238,-20,79.14,80.08,-4083,-7.68,-7.62,-60.64,-58.19,-1.31,1.13
-9.1,1.18,-0.68,3672,2192,81.46,81.43,-3487,-4.25,-1.57,-42.94,-43.34,31.35,38.42,-9.94,-0.84,-1.74,2016,283,79.03,79.9,-5924,-9.87,-8.27,-88.74,-67.23,3.32,1.78
-9.4,0.71,-0.91,6409,164,82.99,81.89,-1708,-5.54,-2.56,-15.78,-15.79,0.38,0.41,-10.57,-2.25,-0.85,3831,955,77.18,79.52,-9388,-4.52,-8.08,-141.63,-84.28,13.58,4.48
-10.39,1.98,-0.9,2648,-38,78.15,81.22,1207,-4.89,-2.98,28.73,16.36,-2.7,-1.84,-12.82,-0.27,-1.19,3260,920,84.57,80.21,-9440,-5.29,-8.06,-142.42,-121.87,13.05,10.02
-8.8,-0.8,1.44,4976,-12967,79.42,80.94,7084,9.24,-1.08,118.45,118.39,-200.09,-199.97,-10.58,-1.74,-3.56,7141,253,69.45,78.98,-17386,-18.38,-9.7,-263.74,-263.65,2.86,2.87
-11.38,1.17,-0.49,-4607,-7527,83.67,82.22,9325,-2.44,-1.68,152.67,152.67,-117.04,-117.04,-3.89,-0.83,-0.87,10739,-846,72.89,75.43,4495,-12.3,-11.65,70.33,70.33,-13.92,-13.92
-7.61,1.2,0.6,-8266,-679,80.02,81.11,8107,4.45,0.98,134.07,134.08,-12.49,-12.55,-6.35,-5.4,-0.75,-6368,-3237,49.35,65.78,23201,-5.17,-9.08,355.91,355.74,-50.42,-50.4
-6.88,0.73,1.77,-6466,661,74.48,79.3,-1546,14.31,4.86,-13.3,27.65,7.97,2.27,-11.15,-4.26,-2.06,-2204,-428,67.02,66.47,31497,-9.8,-8.99,482.57,482.57,-7.53,-7.53
-8.07,3.77,3.24,-33,2457,58.36,74.83,-3229,19.98,8.18,-39.0,-38.96,35.39,35.37,-11.63,-1.13,-0.57,2490,4298,83.81,73.11,18765,-2.78,-5.42,288.19,288.31,64.62,64.57
-8.12,3.13,3.87,-4745,1059,58.46,65.08,585,23.99,17.59,19.23,19.23,14.05,14.05,-9.56,-0.67,-1.06,-1565,1252,82.55,79.1,-11679,-6.29,-5.53,-176.61,-176.61,18.11,18.11
-9.77,2.42,3.07,4917,3856,68.2,66.28,2013,16.96,17.4,41.03,41.02,56.75,56.72,-11.03,-0.87,0.05,-5862,1648,85.46,81.6,-11273,0.24,-3.74,-170.41,-170.41,24.16,24.16
-9.94,0.2,-0.97,1823,4468,84.33,71.38,-6629,-5.55,11.15,-90.91,-54.26,66.09,63.49,-10.43,-0.86,-0.48,3647,1548,84.62,82.5,-4655,-2.63,-3.85,-69.37,-97.44,22.63,23.06
-8.58,0.26,-1.78,4644,4407,78.17,73.04,-4344,-11.71,6.07,-56.02,-56.02,65.16,65.16,-10.09,0.34,-2.29,3096,-316,77.07,81.39,-3111,-12.79,-6.1,-45.8,-45.83,-5.82,-5.81
-9.07,1.43,-0.93,3518,2521,79.37,76.94,-2288,-5.77,-1.12,-24.63,-24.63,36.37,36.37,-9.66,-0.73,-1.45,1506,2599,80.46,81.24,-4673,-8.53,-6.71,-69.64,-63.03,38.68,26.32
-9.46,0.34,-0.31,3523,2009,87.2,80.88,-3108,-1.88,-1.46,-37.15,-37.14,28.55,28.56,-9.8,-1.37,-1.49,2411,317,78.34,80.89,-4590,-8.57,-7.21,-68.38,-68.37,3.84,3.85
-8.99,0.38,-1.06,3824,1906,82.85,81.5,-4007,-6.73,-3.02,-50.88,-47.06,26.98,27.42,-9.92,-2.01,-1.7,2569,-231,75.11,80.13,-4981,-9.55,-7.76,-74.35,-72.69,-4.53,-2.2
-9.22,0.74,-0.9,4400,1300,82.79,81.84,-3453,-5.58,-3.71,-42.42,-45.11,17.73,23.35,-10.07,-1.83,-1.46,2480,-34,76.89,79.74,-6945,-8.12,-8.12,-104.33,-85.97,-1.52,-1.92
-10.26,2.56,-0.88,3034,1415,75.22,80.75,-1601,-4.76,-4.01,-14.14,-24.4,19.48,20.76,-12.09,-0.98,-0.44,2262,-580,84.9,80.27,-10481,-2.08,-7.87,-158.32,-134.36,-9.85,-7.22
-9.27,0.03,2.09,185,-7882,77.31,80.3,5244,12.69,-1.58,90.36,90.29,-122.46,-122.37,-10.84,0.74,0.47,4779,-881,85.35,80.73,-17557,2.49,-7.37,-266.35,-266.26,-14.45,-14.45
-15.1,-5.87,3.4,781,-6961,65.8,71.56,11430,11.87,6.49,184.8,184.8,-108.39,-108.39,-6.94,-7.26,-3.19,5898,409,41.17,57.79,-9461,-17.62,-13.75,-142.74,-142.74,5.24,5.24
-9.23,1.37,0.54,-9758,-1324,80.95,74.77,9937,3.31,5.77,162.01,162.02,-22.33,-22.39,-5.01,-4.31,-0.46,-1644,-4848,49.15,49.16,16836,-3.97,-3.98,258.74,258.74,-75.02,-75.02
-8.61,0.26,1.7,-11981,-1473,78.7,75.77,7411,11.17,7.67,123.45,134.16,-24.61,-23.99,-9.77,-6.73,-2.34,-8479,-1747,53.91,52.37,24878,-11.17,-8.66,381.52,381.52,-27.67,-27.67
-6.84,1.61,1.61,-5100,-1564,71.62,74.81,1991,12.88,9.21,40.7,40.76,-26.0,-26.0,-9.31,-4.78,-0.54,812,4171,62.68,56.54,22883,-2.93,-5.41,351.06,351.08,62.68,62.62
-6.87,2.34,1.92,-1236,4830,66.19,73.29,-4128,14.86,10.25,-52.72,-26.75,71.62,44.5,-9.82,-3.13,0.2,-83,1933,72.31,61.28,18264,1.12,-2.57,280.54,300.14,28.51,37.99
-9.81,3.86,4.62,1501,4970,58.46,71.21,-4903,23.68,12.18,-64.55,-64.53,73.76,73.74,-9.91,0.71,-0.81,3093,1874,83.79,66.49,-2109,-4.67,-2.12,-30.5,-30.29,27.61,27.62
-11.04,4.24,3.38,1055,3324,63.84,66.99,-3640,15.96,14.3,-45.27,-45.27,48.63,48.63,-12.4,3.63,0.67,1960,-448,73.41,70.69,-4821,2.95,0.88,-71.9,-71.9,-7.84,-7.84
-7.34,-0.47,-0.4,5209,3379,85.21,73.87,-6752,-3.1,7.73,-92.78,-92.75,49.47,49.47,-8.93,-0.69,-4.26,-7339,1993,64.19,68.23,-7606,-25.45,-9.2,-114.42,-114.4,29.43,29.4
-9.25,0.27,-0.85,4626,1651,84.5,80.57,-3429,-5.23,-0.48,-42.05,-42.05,23.09,23.09,-10.09,-0.15,-2.42,-652,1177,76.48,73.42,-6199,-13.5,-12.05,-92.94,-92.94,16.97,16.97
-8.94,0.91,-0.39,6125,3595,83.7,81.83,-3234,-2.49,-1.36,-39.07,-39.08,52.77,52.75,-9.76,-0.42,-1.23,2883,99,82.43,76.92,-4530,-7.15,-10.4,-67.46,-67.48,0.51,0.52
-8.86,1.04,0.32,2504,3848,82.97,82.3,-4087,2.08,-0.53,-52.1,-48.48,56.63,55.55,-9.89,-0.36,-0.97,1635,-389,84.02,78.89,-4353,-5.61,-9.26,-64.76,-65.51,-6.94,-4.87
-8.86,0.87,-0.13,3309,2270,84.33,82.88,-3443,-0.86,-0.74,-42.26,-45.87,32.54,45.89,-9.85,-0.2,-1.45,1438,-4,81.54,79.46,-5963,-8.39,-9.31,-89.34,-75.52,-1.06,-3.27
-9.25,0.39,-0.64,6466,1213,85.36,83.44,-2081,-3.98,-1.45,-21.47,-29.55,16.4,26.16,-9.98,-1.74,-1.61,2952,701,76.65,78.96,-8388,-9.04,-9.56,-126.36,-109.52,9.7,5.41
-10.08,2.9,-0.48,4008,658,73.75,82.06,-881,-2.65,-1.73,-3.15,-3.17,7.93,7.94,-11.17,-1.46,-0.7,4288,439,81.75,79.4,-8178,-3.54,-9.01,-123.15,-123.15,5.7,5.7
-10.06,1.28,2.53,-4030,-7831,74.25,77.47,6614,14.03,7.55,111.28,111.28,-121.68,-121.68,-11.27,0.8,-0.68,4288,2730,84.68,80.15,-19865,-3.43,-8.87,-301.58,-252.01,40.68,30.96
-12.52,1.74,-1.49,-1280,-6945,79.63,77.97,10269,-6.73,2.53,167.08,167.04,-108.15,-108.16,-4.52,-7.55,-3.33,6910,-4596,28.69,74.2,-7177,-20.75,-11.16,-107.87,-107.96,-71.17,-71.1
-8.29,0.31,0.98,-6837,-613,82.95,80.9,7385,6.73,5.39,123.05,123.05,-11.48,-11.48,-5.1,-4.18,0.33,-7946,-4947,50.58,60.31,16984,2.87,-3.16,261.0,261.0,-76.53,-76.53
